CHROM	BIN_START	N_SNPS	TajimaD	Region
7A	445620000	1	-0.671951	PNWSpring
7A	446170000	1	-1.03475	PNWSpring
7A	446210000	9	-1.95717	PNWSpring
7A	446360000	1	-0.911101	PNWSpring
7A	446720000	1	-0.911101	PNWSpring
7A	447180000	1	-0.443671	PNWSpring
7A	447280000	1	-1.03475	PNWSpring
7A	447300000	2	-1.22075	PNWSpring
7A	447310000	10	-1.18479	PNWSpring
7A	447320000	7	-1.5875	PNWSpring
7A	447500000	1	-1.03475	PNWSpring
7A	447750000	1	-0.671951	PNWSpring
7A	447880000	5	-1.55481	PNWSpring
7A	447930000	2	-0.900325	PNWSpring
7A	448080000	5	-1.33374	PNWSpring
7A	448090000	6	-1.25063	PNWSpring
7A	448100000	1	-0.443671	PNWSpring
7A	448190000	1	-0.671951	PNWSpring
7A	448240000	4	-1.31308	PNWSpring
7A	448250000	4	-1.73297	PNWSpring
7A	448470000	4	-1.67961	PNWSpring
7A	448720000	1	-1.03475	PNWSpring
7A	449330000	3	-1.06013	PNWSpring
7A	449440000	2	-1.38643	PNWSpring
7A	449640000	1	-1.03475	PNWSpring
7A	449730000	2	-1.38643	PNWSpring
7A	449990000	1	-1.03475	PNWSpring
7A	450000000	8	-1.79554	PNWSpring
7A	450480000	1	-0.911101	PNWSpring
7A	450620000	1	-1.03475	PNWSpring
7A	450770000	3	-0.674318	PNWSpring
7A	450960000	2	-1.22258	PNWSpring
7A	450970000	2	-1.30359	PNWSpring
7A	451510000	1	-0.911101	PNWSpring
7A	451800000	2	-1.38643	PNWSpring
7A	451970000	2	-1.22075	PNWSpring
7A	452640000	1	-1.03475	PNWSpring
7A	453530000	1	-0.790167	PNWSpring
7A	453610000	1	-1.03475	PNWSpring
7A	453640000	1	-0.790167	PNWSpring
7A	453700000	3	-1.424	PNWSpring
7A	453710000	2	-1.13974	PNWSpring
7A	454160000	2	-1.38643	PNWSpring
7A	454260000	1	-1.03475	PNWSpring
7A	454680000	2	-1.13974	PNWSpring
7A	455010000	1	-1.03475	PNWSpring
7A	455340000	1	-0.911101	PNWSpring
7A	455390000	4	-1.68078	PNWSpring
7A	455920000	1	-0.911101	PNWSpring
7A	455990000	2	-1.38643	PNWSpring
7A	456570000	1	-0.671951	PNWSpring
7A	456910000	2	0.00725505	PNWSpring
7A	457520000	1	-1.03475	PNWSpring
7A	457590000	1	-0.790167	PNWSpring
7A	457680000	1	-0.790167	PNWSpring
7A	457920000	9	-2.09768	PNWSpring
7A	458060000	1	-0.790167	PNWSpring
7A	458380000	1	-0.911101	PNWSpring
7A	458390000	1	-1.03475	PNWSpring
7A	458700000	1	-0.911101	PNWSpring
7A	458710000	3	-1.48842	PNWSpring
7A	458750000	1	-0.911101	PNWSpring
7A	458760000	13	-2.05464	PNWSpring
7A	458770000	3	-1.55284	PNWSpring
7A	458790000	1	-1.03475	PNWSpring
7A	458830000	2	-1.06054	PNWSpring
7A	458970000	2	-1.38643	PNWSpring
7A	458980000	2	-1.38643	PNWSpring
7A	459000000	4	-1.37818	PNWSpring
7A	459180000	2	-1.38643	PNWSpring
7A	459200000	11	-1.74588	PNWSpring
7A	459210000	2	-1.05872	PNWSpring
7A	459510000	1	-0.121634	PNWSpring
7A	460720000	7	-1.8934	PNWSpring
7A	462130000	4	-1.62624	PNWSpring
7A	462310000	1	-0.556452	PNWSpring
7A	462940000	7	-1.75648	PNWSpring
7A	462950000	1	-1.03475	PNWSpring
7A	462970000	4	-0.974703	PNWSpring
7A	463220000	2	-1.38643	PNWSpring
7A	463350000	1	-0.790167	PNWSpring
7A	463640000	1	-0.790167	PNWSpring
7A	465750000	1	-0.671951	PNWSpring
7A	466240000	1	-0.911101	PNWSpring
7A	466250000	2	-1.38643	PNWSpring
7A	466510000	11	-2.2194	PNWSpring
7A	466780000	1	0.92193	PNWSpring
7A	467150000	2	-1.13974	PNWSpring
7A	467210000	1	-0.671951	PNWSpring
7A	467790000	3	-1.11322	PNWSpring
7A	470400000	1	-0.556452	PNWSpring
7A	470550000	3	-1.55284	PNWSpring
7A	470600000	1	-1.03475	PNWSpring
7A	471250000	1	-1.03475	PNWSpring
7A	471510000	4	-1.0615	PNWSpring
7A	471550000	2	-1.38643	PNWSpring
7A	472120000	2	-1.38643	PNWSpring
7A	472990000	2	-0.44699	PNWSpring
7A	473000000	1	-0.671951	PNWSpring
7A	473190000	1	-0.911101	PNWSpring
7A	473490000	3	-0.873949	PNWSpring
7A	473800000	1	1.29696	PNWSpring
7A	473820000	2	-1.05872	PNWSpring
7A	473910000	1	0.449065	PNWSpring
7A	474050000	1	-1.03475	PNWSpring
7A	474090000	3	-1.36241	PNWSpring
7A	474320000	2	-1.13974	PNWSpring
7A	474520000	3	-1.61726	PNWSpring
7A	474560000	3	-1.36099	PNWSpring
7A	475770000	2	-1.38643	PNWSpring
7A	475840000	3	-1.48983	PNWSpring
7A	476060000	1	-0.911101	PNWSpring
7A	476600000	1	-0.790167	PNWSpring
7A	477550000	2	-0.745572	PNWSpring
7A	477920000	31	-1.50995	PNWSpring
7A	478090000	3	-0.190106	PNWSpring
7A	478130000	1	-0.556452	PNWSpring
7A	478580000	1	-0.226262	PNWSpring
7A	479340000	2	-1.13974	PNWSpring
7A	479870000	1	-0.911101	PNWSpring
7A	480020000	3	-0.871118	PNWSpring
7A	480250000	2	-1.38643	PNWSpring
7A	480700000	1	1.24125	PNWSpring
7A	481190000	4	-1.47083	PNWSpring
7A	482320000	1	-1.03475	PNWSpring
7A	482530000	1	-0.333608	PNWSpring
7A	483510000	7	-1.82296	PNWSpring
7A	483820000	15	-2.2897	PNWSpring
7A	483940000	2	-1.22075	PNWSpring
7A	483960000	2	-0.0910585	PNWSpring
7A	484080000	3	2.33289	PNWSpring
7A	484090000	1	1.44779	PNWSpring
7A	484220000	2	-0.907608	PNWSpring
7A	484390000	1	1.49263	PNWSpring
7A	484540000	1	1.40023	PNWSpring
7A	485190000	3	-0.173116	PNWSpring
7A	485490000	2	-1.38643	PNWSpring
7A	485740000	1	-1.03475	PNWSpring
7A	485940000	1	-0.911101	PNWSpring
7A	486060000	4	-1.57288	PNWSpring
7A	486150000	6	0.101778	PNWSpring
7A	486170000	3	0.174468	PNWSpring
7A	486230000	1	-0.790167	PNWSpring
7A	486920000	4	2.41611	PNWSpring
7A	487040000	8	-1.17435	PNWSpring
7A	487080000	3	-1.424	PNWSpring
7A	487240000	2	0.604419	PNWSpring
7A	487250000	1	-0.790167	PNWSpring
7A	487470000	4	2.34046	PNWSpring
7A	487480000	1	1.40023	PNWSpring
7A	487620000	2	1.93802	PNWSpring
7A	487630000	2	0.408702	PNWSpring
7A	487700000	1	1.24125	PNWSpring
7A	487710000	3	1.11741	PNWSpring
7A	487740000	3	2.26139	PNWSpring
7A	488460000	5	-1.64445	PNWSpring
7A	488480000	2	-1.38643	PNWSpring
7A	488490000	4	-1.41629	PNWSpring
7A	489900000	2	-0.448811	PNWSpring
7A	490110000	1	-0.911101	PNWSpring
7A	490260000	1	1.44779	PNWSpring
7A	490270000	4	1.72997	PNWSpring
7A	490280000	2	-1.22075	PNWSpring
7A	490750000	3	2.15521	PNWSpring
7A	490830000	1	1.44779	PNWSpring
7A	490860000	5	-0.936931	PNWSpring
7A	490920000	5	-1.77991	PNWSpring
7A	490960000	1	-1.03475	PNWSpring
7A	490970000	3	-0.156834	PNWSpring
7A	491420000	1	0.0794697	PNWSpring
7A	491480000	1	1.40023	PNWSpring
7A	491570000	7	0.974438	PNWSpring
7A	491960000	1	-0.0197232	PNWSpring
7A	492230000	4	-1.47318	PNWSpring
7A	492510000	1	-0.333608	PNWSpring
7A	492650000	6	-2.02267	PNWSpring
7A	492780000	1	-0.911101	PNWSpring
7A	493080000	1	1.24125	PNWSpring
7A	493090000	1	1.34995	PNWSpring
7A	493100000	2	1.45647	PNWSpring
7A	493380000	1	1.05781	PNWSpring
7A	493450000	4	-1.21104	PNWSpring
7A	493500000	4	2.16687	PNWSpring
7A	493600000	6	-1.16829	PNWSpring
7A	493650000	1	1.18282	PNWSpring
7A	494070000	5	-1.43849	PNWSpring
7A	494860000	4	1.98801	PNWSpring
7A	495530000	6	2.24615	PNWSpring
7A	495540000	1	1.34995	PNWSpring
7A	495570000	1	-0.911101	PNWSpring
7A	495580000	1	0.92193	PNWSpring
7A	495610000	1	-1.03475	PNWSpring
7A	496030000	1	1.29696	PNWSpring
7A	496770000	2	1.62397	PNWSpring
7A	496780000	1	1.12167	PNWSpring
7A	496820000	1	1.29696	PNWSpring
7A	496830000	2	0.13834	PNWSpring
7A	496930000	1	-0.556452	PNWSpring
7A	496960000	14	-1.23842	PNWSpring
7A	497030000	4	-1.57288	PNWSpring
7A	497270000	3	-1.36807	PNWSpring
7A	497520000	3	1.84868	PNWSpring
7A	497590000	1	-0.911101	PNWSpring
7A	497620000	3	1.84868	PNWSpring
7A	497650000	3	-0.937661	PNWSpring
7A	497810000	1	0.53467	PNWSpring
7A	497850000	9	-1.7505	PNWSpring
7A	497860000	1	0.92193	PNWSpring
7A	497960000	1	-0.671951	PNWSpring
7A	498130000	2	-1.13974	PNWSpring
7A	498140000	2	1.23344	PNWSpring
7A	498590000	2	0.798315	PNWSpring
7A	498930000	9	-1.5982	PNWSpring
7A	498940000	4	-1.78634	PNWSpring
7A	499000000	2	-1.22258	PNWSpring
7A	499370000	1	0.449065	PNWSpring
7A	499740000	3	-0.636091	PNWSpring
7A	500170000	1	-1.03475	PNWSpring
7A	500320000	1	-0.911101	PNWSpring
7A	500560000	3	-0.779797	PNWSpring
7A	500570000	1	-0.790167	PNWSpring
7A	500670000	3	-1.17481	PNWSpring
7A	501070000	3	-0.650249	PNWSpring
7A	501080000	1	-0.911101	PNWSpring
7A	501100000	4	-0.553637	PNWSpring
7A	501130000	1	0.175945	PNWSpring
7A	501140000	1	0.360743	PNWSpring
7A	501150000	4	0.296118	PNWSpring
7A	501160000	5	-1.36748	PNWSpring
7A	501170000	4	-1.31308	PNWSpring
7A	501310000	2	-0.0282471	PNWSpring
7A	501390000	1	0.175945	PNWSpring
7A	501550000	4	0.713079	PNWSpring
7A	501580000	2	0.768275	PNWSpring
7A	501590000	3	2.15025	PNWSpring
7A	501640000	1	1.83912	PNWSpring
7A	501650000	1	-0.556452	PNWSpring
7A	502160000	1	-0.0197232	PNWSpring
7A	502240000	3	-0.992878	PNWSpring
7A	502250000	2	-1.38643	PNWSpring
7A	502350000	1	-0.911101	PNWSpring
7A	502570000	8	-0.958691	PNWSpring
7A	502620000	3	0.248091	PNWSpring
7A	502730000	2	0.036385	PNWSpring
7A	502750000	3	1.98318	PNWSpring
7A	502990000	3	-1.05022	PNWSpring
7A	503050000	1	0.0794697	PNWSpring
7A	503410000	1	1.05781	PNWSpring
7A	503430000	6	-1.26568	PNWSpring
7A	503440000	7	-1.17436	PNWSpring
7A	503450000	4	-0.0258388	PNWSpring
7A	503520000	1	0.0794697	PNWSpring
7A	503530000	3	0.165973	PNWSpring
7A	503540000	3	0.703986	PNWSpring
7A	503990000	1	-0.443671	PNWSpring
7A	504050000	1	-0.556452	PNWSpring
7A	504200000	1	-1.03475	PNWSpring
7A	504210000	14	-0.30843	PNWSpring
7A	504220000	1	-1.03475	PNWSpring
7A	504590000	1	-0.671951	PNWSpring
7A	504620000	1	-0.443671	PNWSpring
7A	504730000	5	-1.91738	PNWSpring
7A	504830000	1	0.0794697	PNWSpring
7A	504850000	2	-0.454273	PNWSpring
7A	504920000	3	-0.936953	PNWSpring
7A	504990000	2	0.601688	PNWSpring
7A	505010000	2	-1.30359	PNWSpring
7A	505020000	9	0.563135	PNWSpring
7A	505120000	1	-0.0197232	PNWSpring
7A	505290000	2	0.601688	PNWSpring
7A	505560000	1	-0.443671	PNWSpring
7A	505680000	2	0.89936	PNWSpring
7A	505710000	1	-0.0197232	PNWSpring
7A	505720000	2	-0.639976	PNWSpring
7A	505840000	1	-0.443671	PNWSpring
7A	505890000	3	-0.0308262	PNWSpring
7A	506120000	2	-1.38643	PNWSpring
7A	506130000	3	1.62427	PNWSpring
7A	506150000	3	-0.670071	PNWSpring
7A	506270000	1	0.269703	PNWSpring
7A	506280000	14	-0.477833	PNWSpring
7A	506290000	1	-0.333608	PNWSpring
7A	506300000	2	-0.0264265	PNWSpring
7A	506320000	2	-0.0946998	PNWSpring
7A	506480000	2	2.39955	PNWSpring
7A	506640000	3	-1.29799	PNWSpring
7A	506680000	2	2.39955	PNWSpring
7A	506810000	3	-0.61273	PNWSpring
7A	506820000	1	-0.911101	PNWSpring
7A	506850000	7	2.96099	PNWSpring
7A	506930000	1	0.175945	PNWSpring
7A	506950000	1	-0.226262	PNWSpring
7A	507010000	1	0.360743	PNWSpring
7A	507020000	3	2.58703	PNWSpring
7A	507140000	2	-0.233067	PNWSpring
7A	507230000	1	-1.03475	PNWSpring
7A	507320000	3	-0.816608	PNWSpring
7A	507420000	2	-0.47612	PNWSpring
7A	507430000	2	1.83607	PNWSpring
7A	507450000	1	0.0794697	PNWSpring
7A	507750000	2	-0.131112	PNWSpring
7A	507760000	5	3.37263	PNWSpring
7A	507810000	4	2.03844	PNWSpring
7A	507820000	1	1.82825	PNWSpring
7A	507870000	7	0.811398	PNWSpring
7A	507880000	2	0.036385	PNWSpring
7A	508200000	3	-0.433628	PNWSpring
7A	508290000	1	-0.226262	PNWSpring
7A	508320000	1	-0.226262	PNWSpring
7A	508370000	1	-0.226262	PNWSpring
7A	508490000	1	-0.121634	PNWSpring
7A	508520000	1	-0.121634	PNWSpring
7A	508540000	3	-0.637507	PNWSpring
7A	508580000	1	-0.443671	PNWSpring
7A	508610000	2	-0.0337089	PNWSpring
7A	508800000	5	0.0646709	PNWSpring
7A	508840000	3	-0.794663	PNWSpring
7A	509060000	2	-0.233067	PNWSpring
7A	509140000	2	0.235743	PNWSpring
7A	509210000	10	1.87382	PNWSpring
7A	509220000	8	1.46623	PNWSpring
7A	509460000	1	1.18282	PNWSpring
7A	509470000	4	0.647984	PNWSpring
7A	509780000	2	-0.916711	PNWSpring
7A	509880000	7	1.09474	PNWSpring
7A	509970000	4	-1.57288	PNWSpring
7A	510030000	1	0.175945	PNWSpring
7A	510060000	6	-1.9421	PNWSpring
7A	510080000	1	-0.556452	PNWSpring
7A	510140000	2	-1.38643	PNWSpring
7A	510380000	1	1.24125	PNWSpring
7A	510710000	1	-1.03475	PNWSpring
7A	510730000	9	2.80504	PNWSpring
7A	510930000	18	-1.31341	PNWSpring
7A	510960000	7	-1.78774	PNWSpring
7A	511000000	1	-1.03475	PNWSpring
7A	511440000	1	-1.03475	PNWSpring
7A	511470000	1	-0.911101	PNWSpring
7A	511490000	11	-0.268453	PNWSpring
7A	511520000	7	-0.744208	PNWSpring
7A	511540000	2	0.16747	PNWSpring
7A	511580000	6	-0.479911	PNWSpring
7A	511690000	1	-1.03475	PNWSpring
7A	511710000	5	-0.0496397	PNWSpring
7A	511790000	3	0.755664	PNWSpring
7A	511840000	1	-0.0197232	PNWSpring
7A	511870000	2	-0.44699	PNWSpring
7A	511920000	9	-1.14949	PNWSpring
7A	511930000	5	0.962537	PNWSpring
7A	511940000	4	0.663818	PNWSpring
7A	511950000	3	-1.36382	PNWSpring
7A	512150000	8	-1.4484	PNWSpring
7A	512160000	1	1.53475	PNWSpring
7A	512170000	1	0.269703	PNWSpring
7A	512190000	7	-0.245591	PNWSpring
7A	512240000	2	-1.38643	PNWSpring
7A	512260000	1	-0.443671	PNWSpring
7A	512320000	1	0.92193	PNWSpring
7A	512330000	16	-0.598595	PNWSpring
7A	512340000	6	1.03363	PNWSpring
7A	512430000	2	0.16747	PNWSpring
7A	512440000	3	0.366312	PNWSpring
7A	512450000	1	-0.790167	PNWSpring
7A	512540000	1	-0.0197232	PNWSpring
7A	512580000	2	-0.098341	PNWSpring
7A	512750000	5	-0.489257	PNWSpring
7A	512760000	22	0.197264	PNWSpring
7A	512870000	7	-1.30337	PNWSpring
7A	512890000	1	-0.911101	PNWSpring
7A	513210000	8	0.496834	PNWSpring
7A	513220000	7	-1.26024	PNWSpring
7A	513350000	1	0.175945	PNWSpring
7A	513410000	10	-0.692482	PNWSpring
7A	513530000	5	2.20031	PNWSpring
7A	513540000	7	-0.864113	PNWSpring
7A	513570000	2	1.14605	PNWSpring
7A	513980000	8	-0.923584	PNWSpring
7A	514010000	1	0.269703	PNWSpring
7A	514020000	1	-1.03475	PNWSpring
7A	514430000	2	0.483348	PNWSpring
7A	514700000	3	2.43979	PNWSpring
7A	514720000	5	0.44386	PNWSpring
7A	514820000	5	0.20416	PNWSpring
7A	514830000	6	-0.532148	PNWSpring
7A	514920000	5	-1.37655	PNWSpring
7A	515000000	12	-1.23152	PNWSpring
7A	515030000	7	-1.29744	PNWSpring
7A	515040000	4	-1.52068	PNWSpring
7A	515190000	4	-0.401749	PNWSpring
7A	515220000	5	-1.64646	PNWSpring
7A	515260000	1	-0.790167	PNWSpring
7A	515490000	1	-1.03475	PNWSpring
7A	515720000	1	-0.790167	PNWSpring
7A	515740000	3	-1.24065	PNWSpring
7A	515870000	1	-1.03475	PNWSpring
7A	515980000	13	-2.00909	PNWSpring
7A	516100000	13	-1.11237	PNWSpring
7A	516110000	1	-0.911101	PNWSpring
7A	516140000	3	-0.469024	PNWSpring
7A	516150000	7	0.957817	PNWSpring
7A	516230000	1	-0.671951	PNWSpring
7A	516250000	3	-1.11464	PNWSpring
7A	516490000	3	0.165265	PNWSpring
7A	516500000	10	0.25411	PNWSpring
7A	516670000	1	-0.443671	PNWSpring
7A	516870000	3	-1.42541	PNWSpring
7A	516990000	1	-1.03475	PNWSpring
7A	517120000	1	0.360743	PNWSpring
7A	517500000	3	-0.757852	PNWSpring
7A	517510000	4	0.647984	PNWSpring
7A	517520000	3	-1.11889	PNWSpring
7A	517670000	2	-0.822949	PNWSpring
7A	517890000	1	0.175945	PNWSpring
7A	518500000	1	-1.03475	PNWSpring
7A	518570000	1	1.44779	PNWSpring
7A	518640000	1	-1.03475	PNWSpring
7A	518650000	1	-0.0197232	PNWSpring
7A	518660000	6	3.27141	PNWSpring
7A	518690000	2	-1.22075	PNWSpring
7A	518740000	1	1.67607	PNWSpring
7A	518800000	3	0.847692	PNWSpring
7A	519090000	9	-2.15532	PNWSpring
7A	519100000	10	-2.02634	PNWSpring
7A	519110000	2	-1.13974	PNWSpring
7A	519130000	2	0.339519	PNWSpring
7A	519160000	1	-1.03475	PNWSpring
7A	519170000	5	0.389977	PNWSpring
7A	519840000	4	0.387017	PNWSpring
7A	519850000	1	1.12167	PNWSpring
7A	520060000	1	1.12167	PNWSpring
7A	520150000	2	-1.38643	PNWSpring
7A	520170000	1	-0.790167	PNWSpring
7A	520320000	6	-1.74334	PNWSpring
7A	520330000	1	-0.443671	PNWSpring
7A	520790000	1	-1.03475	PNWSpring
7A	520910000	1	-1.03475	PNWSpring
7A	521400000	1	-0.443671	PNWSpring
7A	521780000	1	0.991229	PNWSpring
7A	521790000	1	1.24125	PNWSpring
7A	521800000	5	-1.11822	PNWSpring
7A	521810000	1	-0.790167	PNWSpring
7A	521890000	3	-0.813777	PNWSpring
7A	521900000	1	1.18282	PNWSpring
7A	521940000	1	-0.911101	PNWSpring
7A	521950000	8	1.3867	PNWSpring
7A	522020000	1	-0.911101	PNWSpring
7A	522240000	14	-0.582701	PNWSpring
7A	522250000	8	-0.677832	PNWSpring
7A	522280000	1	-0.671951	PNWSpring
7A	522310000	2	-0.774702	PNWSpring
7A	522330000	4	0.613384	PNWSpring
7A	522490000	5	-1.7361	PNWSpring
7A	522560000	3	-1.00137	PNWSpring
7A	522890000	4	-1.3641	PNWSpring
7A	522910000	15	-2.11487	PNWSpring
7A	522950000	1	-0.443671	PNWSpring
7A	522960000	1	-1.03475	PNWSpring
7A	523050000	1	0.0794697	PNWSpring
7A	523140000	3	-0.246031	PNWSpring
7A	523300000	7	-0.85699	PNWSpring
7A	523400000	3	-0.468316	PNWSpring
7A	523420000	3	-1.25197	PNWSpring
7A	523630000	22	-2.29159	PNWSpring
7A	523640000	1	-0.0197232	PNWSpring
7A	523710000	1	-1.03475	PNWSpring
7A	523740000	3	0.468252	PNWSpring
7A	523770000	1	-0.556452	PNWSpring
7A	523930000	1	-0.790167	PNWSpring
7A	523940000	1	-0.671951	PNWSpring
7A	524210000	5	-0.809528	PNWSpring
7A	524260000	3	-1.11322	PNWSpring
7A	524630000	1	0.53467	PNWSpring
7A	524640000	3	-1.1203	PNWSpring
7A	524700000	1	-0.911101	PNWSpring
7A	524740000	4	-0.065717	PNWSpring
7A	524770000	1	-0.443671	PNWSpring
7A	524810000	2	-1.22075	PNWSpring
7A	525220000	1	-1.03475	PNWSpring
7A	525250000	6	-1.02928	PNWSpring
7A	525290000	1	-0.790167	PNWSpring
7A	525320000	2	-0.916711	PNWSpring
7A	525370000	3	-1.23498	PNWSpring
7A	525410000	1	-0.911101	PNWSpring
7A	525540000	3	-0.808821	PNWSpring
7A	526130000	3	-0.391153	PNWSpring
7A	526180000	2	-0.601743	PNWSpring
7A	526380000	1	-0.333608	PNWSpring
7A	526540000	1	-0.443671	PNWSpring
7A	526780000	12	-1.266	PNWSpring
7A	527280000	1	-0.556452	PNWSpring
7A	527500000	2	-0.670016	PNWSpring
7A	527510000	5	-0.546664	PNWSpring
7A	527530000	1	-0.443671	PNWSpring
7A	527540000	1	-0.671951	PNWSpring
7A	527630000	1	-0.911101	PNWSpring
7A	527820000	3	-0.759267	PNWSpring
7A	527900000	1	-0.790167	PNWSpring
7A	527940000	1	-0.556452	PNWSpring
7A	528220000	3	-0.608482	PNWSpring
7A	528290000	6	-1.4764	PNWSpring
7A	528360000	1	-0.0197232	PNWSpring
7A	528620000	1	0.0794697	PNWSpring
7A	528910000	2	-0.670016	PNWSpring
7A	528920000	4	-0.624597	PNWSpring
7A	528930000	2	-0.594461	PNWSpring
7A	529000000	2	-0.844796	PNWSpring
7A	529150000	4	-1.12777	PNWSpring
7A	529220000	5	-0.740539	PNWSpring
7A	529250000	7	-0.510729	PNWSpring
7A	529320000	3	-1.424	PNWSpring
7A	529330000	1	-0.911101	PNWSpring
7A	529410000	1	-0.671951	PNWSpring
7A	529440000	3	-1.48983	PNWSpring
7A	529450000	4	-0.397644	PNWSpring
7A	529490000	1	-0.790167	PNWSpring
7A	529730000	2	-0.833872	PNWSpring
7A	529810000	2	-0.594461	PNWSpring
7A	529830000	1	-0.671951	PNWSpring
7A	529980000	3	-0.99571	PNWSpring
7A	530050000	2	-0.822949	PNWSpring
7A	530190000	3	-0.250279	PNWSpring
7A	530440000	1	-0.443671	PNWSpring
7A	530660000	3	-0.0853354	PNWSpring
7A	530780000	3	-0.873949	PNWSpring
7A	531010000	1	-0.911101	PNWSpring
7A	531020000	5	-0.502853	PNWSpring
7A	531040000	1	-0.790167	PNWSpring
7A	531100000	1	-0.443671	PNWSpring
7A	531140000	9	-2.12945	PNWSpring
7A	531180000	3	0.316759	PNWSpring
7A	531590000	3	-1.06013	PNWSpring
7A	531660000	1	-0.333608	PNWSpring
7A	531680000	10	-1.16095	PNWSpring
7A	531730000	2	-1.14338	PNWSpring
7A	531740000	3	-0.4669	PNWSpring
7A	532120000	3	-0.0853354	PNWSpring
7A	532260000	3	-1.2364	PNWSpring
7A	532470000	9	-1.60999	PNWSpring
7A	532670000	2	-0.236708	PNWSpring
7A	532680000	3	-0.833598	PNWSpring
7A	532690000	1	-0.790167	PNWSpring
7A	532700000	4	0.511929	PNWSpring
7A	532820000	2	0.206613	PNWSpring
7A	532940000	1	0.53467	PNWSpring
7A	532950000	1	-0.671951	PNWSpring
7A	533000000	1	-0.443671	PNWSpring
7A	533040000	1	-0.443671	PNWSpring
7A	533120000	4	-1.32012	PNWSpring
7A	533320000	4	-0.929547	PNWSpring
7A	533340000	2	-0.309533	PNWSpring
7A	533360000	4	-1.377	PNWSpring
7A	533500000	4	-1.47083	PNWSpring
7A	533550000	2	-1.38643	PNWSpring
7A	533560000	3	-1.2994	PNWSpring
7A	533570000	1	-0.911101	PNWSpring
7A	533580000	11	2.95018	PNWSpring
7A	533590000	8	3.28967	PNWSpring
7A	533870000	3	-1.11889	PNWSpring
7A	533890000	6	-1.56671	PNWSpring
7A	533900000	2	-1.06054	PNWSpring
7A	533990000	2	-0.979522	PNWSpring
7A	534320000	2	-1.30359	PNWSpring
7A	534330000	5	-1.29094	PNWSpring
7A	534400000	3	-1.61726	PNWSpring
7A	534440000	1	-1.03475	PNWSpring
7A	534540000	1	-0.911101	PNWSpring
7A	534690000	1	-0.443671	PNWSpring
7A	534760000	1	-1.03475	PNWSpring
7A	535270000	4	-0.356006	PNWSpring
7A	535320000	1	-0.443671	PNWSpring
7A	535590000	1	-0.790167	PNWSpring
7A	535900000	1	-0.556452	PNWSpring
7A	535910000	1	-0.556452	PNWSpring
7A	535920000	1	-0.911101	PNWSpring
7A	536200000	2	-1.06054	PNWSpring
7A	536210000	1	-1.03475	PNWSpring
7A	536330000	1	-0.556452	PNWSpring
7A	536500000	9	-2.06656	PNWSpring
7A	536510000	5	-1.60164	PNWSpring
7A	536520000	2	-1.22258	PNWSpring
7A	536720000	3	-1.23923	PNWSpring
7A	536770000	3	-1.11464	PNWSpring
7A	536950000	5	-1.34583	PNWSpring
7A	536970000	10	-1.91828	PNWSpring
7A	536980000	9	-1.71873	PNWSpring
7A	537050000	3	-1.2364	PNWSpring
7A	537060000	4	-1.16823	PNWSpring
7A	537070000	3	-1.36241	PNWSpring
7A	537430000	1	-0.671951	PNWSpring
7A	537450000	3	-1.36382	PNWSpring
7A	537490000	1	-0.671951	PNWSpring
7A	537510000	3	-1.2994	PNWSpring
7A	537620000	1	-1.03475	PNWSpring
7A	537650000	3	-1.36241	PNWSpring
7A	537660000	15	-2.03823	PNWSpring
7A	538100000	3	-0.650249	PNWSpring
7A	538240000	5	-0.974699	PNWSpring
7A	538290000	1	-0.911101	PNWSpring
7A	538340000	4	1.03445	PNWSpring
7A	538370000	1	-0.671951	PNWSpring
7A	538390000	1	-0.556452	PNWSpring
7A	538510000	4	-0.677963	PNWSpring
7A	538580000	3	-1.18755	PNWSpring
7A	538680000	1	-1.03475	PNWSpring
7A	538710000	4	-1.27262	PNWSpring
7A	538730000	8	-1.08981	PNWSpring
7A	538770000	5	-1.91738	PNWSpring
7A	538780000	13	-1.11507	PNWSpring
7A	538800000	1	-0.333608	PNWSpring
7A	538810000	1	-0.556452	PNWSpring
7A	538820000	1	-0.671951	PNWSpring
7A	538850000	3	-0.4669	PNWSpring
7A	538940000	2	-0.833872	PNWSpring
7A	538950000	2	-0.747393	PNWSpring
7A	538960000	3	-0.693432	PNWSpring
7A	538970000	2	-0.900325	PNWSpring
7A	538980000	1	-0.790167	PNWSpring
7A	539310000	17	0.524172	PNWSpring
7A	539360000	6	-1.27586	PNWSpring
7A	539400000	1	-0.911101	PNWSpring
7A	539410000	2	-1.30359	PNWSpring
7A	539440000	2	2.0245	PNWSpring
7A	539450000	2	-1.05872	PNWSpring
7A	539530000	1	-0.671951	PNWSpring
7A	539540000	3	-1.23923	PNWSpring
7A	539650000	1	-0.911101	PNWSpring
7A	539700000	9	-1.8314	PNWSpring
7A	539710000	2	-0.900325	PNWSpring
7A	539840000	11	-2.06931	PNWSpring
7A	539850000	2	-0.983163	PNWSpring
7A	539920000	6	-0.800416	PNWSpring
7A	539960000	5	-1.24512	PNWSpring
7A	539990000	2	-1.05872	PNWSpring
7A	540000000	1	-0.556452	PNWSpring
7A	540010000	8	-1.41724	PNWSpring
7A	540040000	19	-1.51431	PNWSpring
7A	540050000	7	-1.33938	PNWSpring
7A	540130000	1	-0.671951	PNWSpring
7A	540140000	13	-1.66284	PNWSpring
7A	540190000	19	-1.52163	PNWSpring
