CHROM	BIN_START	N_SNPS	TajimaD	Region
4A	465160000	2	-0.336257	North
4A	465210000	8	-1.74109	North
4A	465220000	8	-1.12456	North
4A	465320000	4	-0.738145	North
4A	465330000	2	0.0918157	North
4A	465400000	4	0.65059	North
4A	465410000	1	0.697129	North
4A	465510000	5	-1.52124	North
4A	465520000	5	0.238951	North
4A	465530000	5	0.66987	North
4A	465540000	2	-0.195523	North
4A	465770000	14	-1.35822	North
4A	465790000	10	-1.43096	North
4A	465880000	1	-0.222893	North
4A	465890000	7	0.638605	North
4A	466020000	2	-1.16681	North
4A	466100000	3	0.644278	North
4A	466110000	3	0.288392	North
4A	466150000	3	-0.548735	North
4A	466200000	3	-1.06607	North
4A	466570000	4	-0.276554	North
4A	466580000	1	-0.547387	North
4A	466630000	1	0.358959	North
4A	466640000	14	0.129995	North
4A	466650000	3	-0.0658528	North
4A	466810000	3	-1.1678	North
4A	466900000	1	-0.436736	North
4A	466910000	2	-0.674143	North
4A	466920000	10	0.503354	North
4A	467140000	3	-0.926279	North
4A	467150000	1	-0.718026	North
4A	467240000	8	-1.53775	North
4A	467250000	1	-0.776149	North
4A	467290000	1	1.49748	North
4A	467500000	1	-0.603645	North
4A	467680000	2	-0.930231	North
4A	468210000	1	-0.660525	North
4A	468290000	1	-0.328571	North
4A	468600000	1	-0.0690379	North
4A	468860000	5	-1.14628	North
4A	469100000	2	-0.106385	North
4A	469230000	12	-2.2326	North
4A	469240000	1	1.84591	North
4A	469400000	1	-0.89426	North
4A	469510000	10	-0.935039	North
4A	470090000	1	-0.89426	North
4A	470980000	3	-1.51122	North
4A	470990000	1	-0.718026	North
4A	471150000	1	-0.834893	North
4A	471290000	1	-0.660525	North
4A	471690000	2	-0.701199	North
4A	471700000	1	-0.718026	North
4A	471840000	1	0.0792223	North
4A	472260000	1	-0.603645	North
4A	472850000	2	-0.89143	North
4A	472940000	3	-0.0670014	North
4A	472950000	1	1.90031	North
4A	473500000	2	-1.04747	North
4A	473870000	1	-0.718026	North
4A	474460000	1	-0.834893	North
4A	474730000	4	-0.772706	North
4A	474930000	4	-1.54603	North
4A	475330000	2	-1.28783	North
4A	475910000	2	-0.969452	North
4A	475930000	6	-1.57901	North
4A	476090000	2	-1.12675	North
4A	476340000	1	0.888282	North
4A	476740000	3	-1.10677	North
4A	476970000	1	-0.776149	North
4A	476980000	2	0.594974	North
4A	477020000	3	-0.521334	North
4A	477060000	1	-0.436736	North
4A	477830000	8	-1.69446	North
4A	477880000	7	-1.13669	North
4A	477890000	1	-0.718026	North
4A	478080000	2	-1.04747	North
4A	478210000	1	-0.547387	North
4A	478330000	2	0.891961	North
4A	478680000	4	-1.16395	North
4A	478730000	2	-0.663656	North
4A	478740000	1	-0.382342	North
4A	478780000	14	-1.42998	North
4A	479380000	2	-1.00825	North
4A	479390000	5	-1.67333	North
4A	479410000	6	-1.40367	North
4A	479900000	3	-1.13712	North
4A	481010000	1	-0.660525	North
4A	481020000	1	-0.89426	North
4A	483650000	1	-0.834893	North
4A	483950000	1	-0.660525	North
4A	484350000	1	-0.89426	North
4A	484370000	1	-0.954248	North
4A	485280000	1	-0.776149	North
4A	486590000	3	-0.720689	North
4A	486640000	1	-0.382342	North
4A	487350000	11	-1.82903	North
4A	487470000	1	-0.49175	North
4A	487550000	1	-0.834893	North
4A	488240000	14	-1.66069	North
4A	488870000	1	-0.776149	North
4A	489090000	2	-1.20687	North
4A	489100000	2	-0.203703	North
4A	489680000	2	-1.08711	North
4A	489820000	3	-1.44788	North
4A	490580000	12	-1.80794	North
4A	490590000	15	-0.975478	North
4A	490920000	1	0.358959	North
4A	491710000	2	-1.16681	North
4A	491740000	1	-0.718026	North
4A	492030000	1	1.72656	North
4A	492350000	2	-1.16765	North
4A	492420000	1	-0.382342	North
4A	492650000	1	-0.954248	North
4A	492880000	1	-0.776149	North
4A	493310000	1	-0.0189962	North
4A	493610000	1	0.736602	North
4A	493860000	3	-0.986004	North
4A	494450000	1	-0.776149	North
4A	494640000	9	-1.17388	North
4A	494650000	1	-0.89426	North
4A	494900000	1	-0.603645	North
4A	495070000	5	-1.60465	North
4A	495200000	1	-0.718026	North
4A	496010000	1	-0.834893	North
4A	496060000	7	-1.33653	North
4A	496220000	1	-0.954248	North
4A	497010000	1	-0.834893	North
4A	497020000	1	0.31389	North
4A	497070000	1	-0.660525	North
4A	497780000	1	-0.954248	North
4A	497810000	10	-1.03311	North
4A	498240000	1	-0.382342	North
4A	498690000	2	0.153688	North
4A	498830000	1	-0.275421	North
4A	499350000	11	-1.09837	North
4A	499420000	1	-0.382342	North
4A	499690000	1	-0.834893	North
4A	499950000	1	-0.954248	North
4A	499960000	3	-0.300649	North
4A	500140000	1	0.0304239	North
4A	500150000	1	0.924647	North
4A	500340000	1	-0.834893	North
4A	500630000	9	-1.73545	North
4A	500640000	3	-1.47955	North
4A	500650000	1	-0.89426	North
4A	500910000	2	-0.552705	North
4A	501120000	2	-0.891849	North
4A	501960000	3	-0.811425	North
4A	502030000	1	-0.275421	North
4A	502130000	1	-0.954248	North
4A	502760000	1	0.697129	North
4A	503210000	1	0.657033	North
4A	503480000	2	-1.20687	North
4A	504170000	3	-0.719213	North
4A	504190000	1	0.657033	North
4A	504250000	2	-0.163224	North
4A	504290000	1	-0.718026	North
4A	504780000	1	-0.328571	North
4A	504790000	2	-1.08711	North
4A	504860000	10	-2.11727	North
4A	504870000	1	-0.275421	North
4A	505170000	1	-0.954248	North
4A	505180000	1	-0.776149	North
4A	505190000	1	-0.834893	North
4A	505390000	1	-0.89426	North
4A	505490000	1	0.221888	North
4A	505780000	1	0.574977	North
4A	505820000	1	-0.660525	North
4A	506470000	1	-0.89426	North
4A	506710000	7	-1.71814	North
4A	507560000	1	-0.718026	North
4A	507960000	9	-1.92058	North
4A	507970000	21	-1.93884	North
4A	509580000	1	-0.834893	North
4A	509710000	6	-1.3305	North
4A	509930000	1	-0.954248	North
4A	510100000	2	-0.853048	North
4A	510490000	5	-1.31886	North
4A	510710000	1	-0.603645	North
4A	511080000	4	-1.27214	North
4A	511130000	3	0.211275	North
4A	511230000	1	1.89067	North
4A	511700000	6	-1.67516	North
4A	511950000	1	-0.776149	North
4A	512010000	5	-1.47247	North
4A	512350000	1	-0.436736	North
4A	513280000	1	-0.834893	North
4A	513290000	1	-0.954248	North
4A	513320000	1	1.70884	North
4A	513480000	2	-0.740419	North
4A	513540000	4	-1.41994	North
4A	513820000	1	-0.954248	North
4A	514000000	1	-0.954248	North
4A	514060000	23	-2.40025	North
4A	514180000	2	-0.713783	North
4A	514410000	1	-0.547387	North
4A	514550000	4	0.491444	North
4A	514560000	1	-0.954248	North
4A	514730000	13	-2.33189	North
4A	514920000	1	-0.776149	North
4A	515530000	1	-0.954248	North
4A	515660000	1	-0.275421	North
4A	515770000	2	0.796111	North
4A	515990000	1	-0.170986	North
4A	516030000	1	-0.170986	North
4A	516080000	2	1.07233	North
4A	516500000	1	-0.89426	North
4A	516890000	3	-1.13745	North
4A	516930000	1	-0.776149	North
4A	517010000	1	-0.776149	North
4A	517190000	1	-0.89426	North
4A	517200000	1	-0.776149	North
4A	517270000	1	-0.89426	North
4A	517370000	1	-0.834893	North
4A	517400000	2	-0.972808	North
4A	517990000	1	-0.603645	North
4A	518310000	1	-0.834893	North
4A	518350000	1	-0.89426	North
4A	518360000	1	-0.89426	North
4A	518380000	1	-0.328571	North
4A	518420000	1	-0.222893	North
4A	518910000	1	-0.89426	North
4A	518920000	2	-1.28783	North
4A	518970000	1	-0.382342	North
4A	519150000	4	-1.2623	North
4A	519170000	1	-0.603645	North
4A	519260000	1	-0.834893	North
4A	519380000	1	-0.776149	North
4A	519430000	7	-1.80716	North
4A	519570000	1	1.85803	North
4A	519630000	2	-0.825153	North
4A	520200000	1	-0.834893	North
4A	520940000	1	-0.834893	North
4A	520990000	5	-1.80833	North
4A	521190000	1	-0.89426	North
4A	521260000	3	-1.20111	North
4A	521270000	2	0.601686	North
4A	521290000	2	-0.749228	North
4A	521300000	1	-0.954248	North
4A	521460000	1	-0.89426	North
4A	521550000	2	-0.462938	North
4A	521590000	1	0.697129	North
4A	521620000	2	-0.272707	North
4A	521860000	1	-0.834893	North
4A	521910000	1	-0.718026	North
4A	522150000	1	1.28364	North
4A	522450000	1	-0.547387	North
4A	523310000	1	-0.119701	North
4A	523350000	2	-1.24735	North
4A	523390000	3	-0.827176	North
4A	523450000	3	0.449517	North
4A	524180000	3	-0.971729	North
4A	524270000	2	-1.20687	North
4A	524280000	1	-0.547387	North
4A	524460000	2	-1.24735	North
4A	524590000	1	-0.89426	North
4A	524800000	1	-0.275421	North
4A	524920000	1	-0.718026	North
4A	525020000	1	-0.328571	North
4A	525090000	1	-0.954248	North
4A	525180000	1	-0.436736	North
4A	525810000	1	-0.954248	North
4A	526250000	1	-0.954248	North
4A	526490000	1	-0.954248	North
4A	526550000	2	-0.97071	North
4A	526950000	2	-0.969452	North
4A	527120000	5	-1.45092	North
4A	527570000	1	-0.382342	North
4A	528050000	1	-0.776149	North
4A	528080000	1	1.84591	North
4A	528240000	1	-0.954248	North
4A	528430000	1	-0.89426	North
4A	528480000	1	-0.89426	North
4A	528600000	5	-1.67215	North
4A	528930000	1	-0.834893	North
4A	529620000	1	-0.834893	North
4A	529640000	1	-0.834893	North
4A	530680000	1	-0.89426	North
4A	530810000	1	1.85803	North
4A	530820000	1	-0.718026	North
4A	530890000	2	-1.20687	North
4A	531070000	2	0.690614	North
4A	531080000	1	-0.89426	North
4A	531090000	4	-1.44194	North
4A	531100000	4	-1.41831	North
4A	531110000	4	1.87553	North
4A	531230000	5	2.45422	North
4A	531240000	11	-0.308517	North
4A	531270000	4	-1.3414	North
4A	531300000	7	2.62418	North
4A	531310000	6	-1.0351	North
4A	531320000	7	-0.767295	North
4A	531360000	1	0.221888	North
4A	531380000	3	2.86196	North
4A	531670000	7	-1.70071	North
4A	531770000	1	-0.49175	North
4A	531790000	4	-0.5331	North
4A	531810000	6	-1.5205	North
4A	531820000	9	-0.936094	North
4A	531830000	2	-0.891849	North
4A	531980000	1	-0.834893	North
4A	532010000	2	-0.663656	North
4A	532070000	7	1.38718	North
4A	532150000	1	1.31255	North
4A	532160000	6	-1.14611	North
4A	532170000	7	-1.51513	North
4A	532180000	1	-0.328571	North
4A	532200000	3	2.76105	North
4A	532220000	1	-0.603645	North
4A	532350000	1	1.67154	North
4A	532360000	3	-0.751044	North
4A	532530000	1	-0.89426	North
4A	532620000	1	-0.660525	North
4A	532830000	1	-0.89426	North
4A	533000000	7	0.93716	North
4A	533190000	1	-0.776149	North
4A	533440000	5	-0.788281	North
4A	533460000	2	-0.663656	North
4A	533580000	3	-0.0676577	North
4A	533620000	3	-1.02161	North
4A	533630000	1	-0.834893	North
4A	533730000	4	-1.06122	North
4A	533740000	11	-1.04391	North
4A	533910000	5	2.21001	North
4A	533930000	1	-0.49175	North
4A	534040000	2	-0.814666	North
4A	534050000	1	0.403406	North
4A	534150000	3	0.661999	North
4A	534170000	1	-0.275421	North
4A	534200000	1	0.174954	North
4A	534220000	1	-0.275421	North
4A	534230000	5	3.21545	North
4A	534420000	1	-0.0690379	North
4A	534440000	2	0.719977	North
4A	534540000	2	-0.814666	North
4A	534690000	2	-0.969032	North
4A	534790000	1	-0.89426	North
4A	534810000	2	0.191441	North
4A	535030000	1	-0.119701	North
4A	535240000	2	-1.16765	North
4A	535460000	1	-0.603645	North
4A	535580000	1	-0.718026	North
4A	535840000	4	-1.67758	North
4A	535870000	1	-0.603645	North
4A	535940000	2	-1.28783	North
4A	535950000	1	-0.49175	North
4A	536190000	2	-1.01077	North
4A	536340000	2	-0.89143	North
4A	536770000	2	1.42994	North
4A	537190000	1	-0.834893	North
4A	537210000	2	-0.781737	North
4A	537240000	1	-0.49175	North
4A	537350000	1	-0.89426	North
4A	537430000	1	-0.776149	North
4A	537440000	11	-0.039838	North
4A	537530000	3	-1.3222	North
4A	537590000	5	0.714753	North
4A	537600000	3	3.02423	North
4A	537950000	1	1.79121	North
4A	538140000	4	-1.46776	North
4A	538160000	1	-0.954248	North
4A	538480000	10	-1.80373	North
4A	538490000	1	-0.718026	North
4A	538630000	2	-1.20687	North
4A	538640000	4	-0.840326	North
4A	538720000	3	-1.16912	North
4A	538830000	9	-1.88971	North
4A	538880000	1	0.127399	North
4A	538890000	1	-0.89426	North
4A	538900000	4	-1.26312	North
4A	539120000	5	-0.960272	North
4A	539140000	4	2.02157	North
4A	539150000	2	2.56167	North
4A	539290000	12	-1.72698	North
4A	539300000	4	-1.41639	North
4A	539750000	4	-0.111807	North
4A	540010000	2	-1.16681	North
4A	540050000	1	-0.718026	North
4A	540080000	5	-1.05911	North
4A	540410000	6	-1.61622	North
4A	540570000	9	0.300134	North
4A	540600000	1	1.90031	North
4A	540770000	1	-0.954248	North
4A	540840000	1	1.90932	North
4A	540870000	1	-0.834893	North
4A	540900000	5	3.37625	North
4A	540910000	1	-0.660525	North
4A	540950000	1	-0.89426	North
4A	541010000	2	2.6246	North
4A	541190000	1	-0.89426	North
4A	541330000	17	-1.80817	North
4A	541350000	1	-0.954248	North
4A	541360000	7	2.20949	North
4A	541670000	7	-1.07666	North
4A	541680000	2	-1.04747	North
4A	541740000	1	-0.0189962	North
4A	541780000	1	1.95035	North
4A	541890000	3	-1.22917	North
4A	542020000	2	-0.701199	North
4A	542030000	10	-1.72207	North
4A	542270000	7	-1.78842	North
4A	542470000	5	-1.53833	North
4A	542480000	1	-0.89426	North
4A	542490000	1	-0.834893	North
4A	543220000	1	-0.89426	North
4A	543250000	1	-0.954248	North
4A	543360000	1	-0.954248	North
4A	543730000	2	-0.781737	North
4A	543740000	3	-0.784024	North
4A	543750000	2	-0.89143	North
4A	544060000	5	-1.02188	North
4A	544170000	1	-0.660525	North
4A	544190000	3	2.1072	North
4A	544200000	12	-0.723265	North
4A	544380000	12	3.1665	North
4A	544390000	4	2.24205	North
4A	544400000	2	-1.00909	North
4A	544590000	14	1.66216	North
4A	544610000	11	2.01291	North
4A	544880000	3	0.597188	North
4A	544890000	2	1.39009	North
4A	544920000	4	-1.67758	North
4A	545600000	1	-0.834893	North
4A	545620000	2	-0.969032	North
4A	545780000	3	-1.2925	North
4A	545870000	8	-1.94764	North
4A	545880000	1	-0.954248	North
4A	545950000	4	-1.57212	North
4A	545960000	6	-1.65842	North
4A	545980000	1	-0.954248	North
4A	546000000	2	-1.08795	North
4A	546070000	7	-0.670263	North
4A	546250000	3	0.713191	North
4A	546420000	1	-0.776149	North
4A	546480000	1	1.06389	North
4A	546560000	1	-0.954248	North
4A	546570000	1	-0.954248	North
4A	546610000	3	-1.51122	North
4A	546620000	2	-1.20687	North
4A	546720000	9	-1.9934	North
4A	547030000	1	-0.603645	North
4A	547140000	3	-1.51122	North
4A	547300000	1	0.657033	North
4A	547780000	1	-0.89426	North
4A	548050000	2	1.31982	North
4A	548090000	1	-0.718026	North
4A	548280000	1	1.47293	North
4A	548340000	1	1.42196	North
4A	548540000	2	-1.16681	North
4A	548820000	2	0.43054	North
4A	549790000	1	-0.89426	North
4A	549800000	5	-1.34266	North
4A	549880000	4	-1.65122	North
4A	550160000	1	-0.776149	North
4A	550290000	1	-0.0690379	North
4A	550410000	3	-1.41622	North
4A	550470000	2	-0.853887	North
4A	550480000	2	-1.12717	North
4A	550490000	6	0.0300696	North
4A	551060000	1	-0.834893	North
4A	551130000	1	-0.119701	North
4A	551170000	1	-0.89426	North
4A	551180000	6	-1.61726	North
4A	551210000	1	0.0304239	North
4A	551250000	1	-0.954248	North
4A	551540000	1	-0.834893	North
4A	552020000	1	-0.954248	North
4A	552150000	1	-0.834893	North
4A	552270000	1	-0.954248	North
4A	553310000	1	0.995514	North
4A	553530000	2	1.21496	North
4A	553600000	1	-0.954248	North
4A	553780000	1	-0.547387	North
4A	554310000	1	-0.776149	North
4A	554630000	1	-0.436736	North
4A	554670000	2	-1.28783	North
4A	555480000	4	-1.67758	North
4A	555740000	7	-1.3699	North
4A	555870000	1	-0.718026	North
4A	555990000	2	-0.327658	North
4A	556250000	4	-1.36558	North
4A	556450000	1	-0.954248	North
4A	556460000	5	-1.38577	North
4A	556750000	7	-0.969097	North
4A	556760000	1	-0.660525	North
4A	556770000	2	-1.16681	North
4A	556820000	1	-0.834893	North
4A	557020000	2	-1.16681	North
4A	557100000	1	1.3685	North
4A	557650000	7	-1.42108	North
4A	557870000	1	-0.89426	North
4A	558160000	1	-0.718026	North
4A	558210000	3	-0.734144	North
4A	558410000	3	-1.4172	North
4A	558670000	8	-1.59749	North
4A	559160000	1	-0.547387	North
4A	559290000	1	-0.954248	North
4A	559490000	1	0.127399	North
4A	559500000	3	-1.51122	North
4A	559890000	6	-1.09133	North
4A	560310000	2	-1.20687	North
4A	560490000	1	1.65196	North
4A	560510000	1	-0.954248	North
4A	560900000	1	-0.222893	North
4A	560960000	1	1.44775	North
4A	561550000	1	1.3685	North
4A	562280000	3	0.244583	North
4A	562290000	2	2.28797	North
4A	562400000	1	1.49748	North
4A	562490000	2	-1.24735	North
4A	563020000	1	-0.834893	North
4A	563050000	1	-0.660525	North
4A	563180000	1	-0.89426	North
4A	563210000	1	-0.954248	North
4A	563220000	1	-0.834893	North
4A	563290000	1	-0.776149	North
4A	563300000	2	-1.04789	North
4A	563500000	1	-0.275421	North
4A	563590000	1	-0.954248	North
4A	563670000	2	-1.28783	North
4A	564150000	1	-0.119701	North
4A	564640000	5	-1.12331	North
4A	564650000	1	-0.776149	North
4A	564720000	1	1.42196	North
4A	564730000	1	1.31255	North
4A	564740000	7	-1.20082	North
4A	564970000	4	-1.28921	North
4A	565710000	2	-0.589409	North
4A	565720000	3	-1.13712	North
4A	565740000	1	0.127399	North
4A	565760000	4	0.880907	North
4A	565830000	20	-1.72925	North
4A	565840000	13	-1.57544	North
4A	566090000	4	1.52692	North
4A	566280000	1	0.813685	North
4A	566290000	6	-0.615289	North
4A	566520000	10	-0.0489374	North
4A	566820000	1	0.960391	North
4A	567030000	2	1.24788	North
4A	567100000	2	0.39866	North
4A	567470000	1	1.969	North
4A	567490000	2	-1.04915	North
4A	567630000	4	-1.65122	North
4A	567650000	3	-0.0400925	North
4A	567660000	1	1.3685	North
4A	567670000	1	-0.328571	North
4A	567680000	9	-0.237167	North
4A	567690000	1	-0.382342	North
4A	567700000	5	-1.17184	North
4A	568190000	1	-0.954248	North
4A	568300000	1	-0.954248	North
4A	568900000	4	-1.36448	North
4A	569110000	1	-0.954248	North
4A	569870000	4	0.0772552	North
4A	569880000	5	-0.3907	North
4A	570010000	7	-1.8244	North
4A	570260000	9	3.2708	North
4A	570460000	5	-1.2675	North
4A	570470000	8	1.751	North
4A	570480000	1	1.70884	North
4A	570580000	1	-0.834893	North
4A	570860000	1	-0.89426	North
4A	570910000	3	0.0202883	North
4A	570970000	1	-0.89426	North
4A	571040000	1	-0.718026	North
4A	571060000	1	-0.718026	North
4A	571120000	3	-0.866883	North
4A	571210000	1	-0.89426	North
4A	571480000	2	0.470181	North
4A	571570000	11	-1.98045	North
4A	571840000	6	-1.85445	North
4A	572110000	1	-0.954248	North
4A	572530000	1	1.79121	North
4A	572550000	9	-1.68512	North
4A	572560000	2	0.355245	North
4A	572690000	7	-1.4743	North
4A	572840000	2	-1.16681	North
4A	572880000	1	-0.89426	North
4A	573170000	1	-0.954248	North
4A	573320000	2	-1.20729	North
4A	573660000	3	-1.3542	North
4A	573880000	1	1.95035	North
4A	574150000	1	-0.382342	North
4A	574180000	3	-1.47955	North
4A	574190000	4	-0.251418	North
4A	574200000	2	0.707393	North
4A	574380000	2	-0.930231	North
4A	574550000	1	-0.382342	North
4A	574830000	1	-0.954248	North
4A	574860000	4	2.86237	North
4A	574870000	3	1.46303	North
4A	574910000	7	-1.54253	North
4A	575000000	1	1.72656	North
4A	575010000	4	1.83414	North
4A	575300000	5	-1.60535	North
4A	575410000	1	-0.89426	North
4A	575470000	1	-0.547387	North
4A	575690000	1	-0.776149	North
4A	575700000	3	-1.22917	North
4A	575730000	3	2.89543	North
4A	575800000	3	2.30459	North
4A	576040000	2	2.62502	North
4A	576050000	4	2.35529	North
4A	576160000	8	-1.67712	North
4A	576560000	13	0.119102	North
4A	576590000	12	0.792229	North
4A	576600000	15	3.02031	North
4A	576610000	2	-1.12675	North
4A	576750000	1	-0.954248	North
4A	576930000	3	-1.26018	North
4A	577030000	2	-1.12843	North
4A	577040000	2	-0.969032	North
4A	577050000	4	-1.59849	North
4A	577100000	2	-0.664075	North
4A	577110000	4	-0.866145	North
4A	577170000	8	-2.06196	North
4A	577180000	1	-0.660525	North
4A	577230000	2	-0.969032	North
4A	577540000	1	-0.547387	North
4A	577720000	9	-1.69947	North
4A	577760000	3	-1.29283	North
4A	577800000	7	-1.22794	North
4A	578110000	1	-0.603645	North
4A	578200000	1	-0.834893	North
4A	578220000	1	-0.382342	North
4A	578230000	1	-0.603645	North
4A	578380000	1	-0.89426	North
4A	578480000	1	-0.603645	North
4A	578530000	2	-1.08711	North
4A	578540000	2	-1.08795	North
4A	578570000	5	-1.4713	North
4A	578830000	1	-0.776149	North
4A	578900000	1	-0.89426	North
4A	578970000	2	-1.12675	North
4A	579070000	8	-2.07829	North
4A	579200000	3	-1.35387	North
4A	579350000	2	-1.12675	North
4A	579370000	4	-1.31448	North
4A	579430000	7	-1.28648	North
4A	579600000	2	-0.89143	North
4A	579860000	5	-1.31709	North
4A	580280000	1	-0.718026	North
4A	580470000	2	-1.16681	North
4A	580650000	2	1.18077	North
4A	580660000	1	-0.718026	North
4A	580900000	9	-1.44804	North
4A	581140000	1	-0.776149	North
4A	581150000	1	-0.718026	North
4A	581190000	2	2.63802	North
4A	581200000	1	0.174954	North
