CHROM	BIN_START	N_SNPS	TajimaD	Region
2D	382380000	3	-0.928776	East
2D	382440000	5	-1.11318	East
2D	382450000	5	-1.29186	East
2D	382470000	1	-0.901387	East
2D	382580000	1	-0.901387	East
2D	383280000	1	-0.694721	East
2D	383350000	1	0.110712	East
2D	383910000	1	-0.972008	East
2D	384420000	3	-1.4238	East
2D	384880000	1	-0.627565	East
2D	384890000	1	-0.00366865	East
2D	385160000	1	-0.972008	East
2D	385170000	3	-0.683089	East
2D	385260000	1	-0.561276	East
2D	385380000	5	-1.33829	East
2D	386240000	10	-1.56889	East
2D	386250000	2	-0.891002	East
2D	386480000	5	-1.08392	East
2D	386580000	10	-1.27104	East
2D	386700000	1	-0.831632	East
2D	387180000	7	-1.59855	East
2D	387190000	1	-0.561276	East
2D	387970000	1	-0.972008	East
2D	388410000	1	-0.627565	East
2D	388510000	5	-1.8338	East
2D	388810000	3	-1.53535	East
2D	388820000	1	-0.00366865	East
2D	388830000	1	-0.831632	East
2D	389280000	1	-0.627565	East
2D	389290000	1	-0.972008	East
2D	390390000	3	-1.31362	East
2D	390410000	1	-0.972008	East
2D	390540000	6	-1.75307	East
2D	390700000	1	-0.901387	East
2D	391390000	6	-1.66169	East
2D	391460000	1	-0.304785	East
2D	391710000	1	-0.762743	East
2D	391720000	7	-1.15342	East
2D	392050000	1	-0.367608	East
2D	392270000	6	-1.79919	East
2D	392690000	1	-0.972008	East
2D	393290000	1	-0.972008	East
2D	393310000	1	-0.972008	East
2D	394110000	1	-0.972008	East
2D	394130000	1	-0.972008	East
2D	394470000	1	-0.762743	East
2D	394520000	4	-1.27652	East
2D	394790000	1	-0.901387	East
2D	395130000	2	-0.985592	East
2D	395640000	3	-1.24153	East
2D	396640000	5	-1.38864	East
2D	396660000	1	-0.561276	East
2D	397120000	4	-1.70267	East
2D	397140000	5	-1.16174	East
2D	397650000	1	-0.972008	East
2D	397690000	4	-1.70267	East
2D	398310000	3	-0.719817	East
2D	398350000	1	-0.972008	East
2D	398420000	8	-1.68784	East
2D	398660000	1	0.275785	East
2D	399780000	1	-0.972008	East
2D	399790000	1	-0.972008	East
2D	399960000	6	-0.867802	East
2D	400050000	4	-1.30745	East
2D	400380000	2	-0.891002	East
2D	400560000	1	-0.972008	East
2D	401320000	1	-0.762743	East
2D	402930000	3	-1.21028	East
2D	403240000	1	-0.972008	East
2D	403310000	1	-0.901387	East
2D	403320000	1	-0.762743	East
2D	403340000	1	-0.181739	East
2D	403350000	1	-0.972008	East
2D	403380000	1	-0.972008	East
2D	403400000	2	-1.16777	East
2D	403410000	2	-1.30994	East
2D	403460000	1	-0.901387	East
2D	403470000	1	-0.762743	East
2D	403480000	2	0.139861	East
2D	404120000	1	-0.831632	East
2D	404370000	1	-0.762743	East
2D	404380000	7	-1.86064	East
2D	404400000	3	-1.4238	East
2D	404490000	2	-1.26236	East
2D	404530000	1	-0.627565	East
2D	405180000	1	-0.831632	East
2D	405400000	8	-1.50852	East
2D	405410000	2	-0.71233	East
2D	405610000	2	-0.66883	East
2D	405620000	3	0.289395	East
2D	405630000	1	-0.972008	East
2D	406130000	1	-0.972008	East
2D	406150000	1	-0.627565	East
2D	406180000	5	-1.62193	East
2D	406200000	1	-0.972008	East
2D	406210000	1	-0.901387	East
2D	406280000	2	-1.26236	East
2D	406460000	4	-1.45677	East
2D	406690000	2	-1.07434	East
2D	406720000	2	-1.21477	East
2D	406950000	2	-1.30994	East
2D	407210000	1	-0.762743	East
2D	407220000	2	-1.30994	East
2D	407970000	4	-0.533324	East
2D	408220000	1	-0.627565	East
2D	408330000	1	-0.972008	East
2D	408340000	1	-0.831632	East
2D	408350000	1	-0.627565	East
2D	408500000	1	-0.972008	East
2D	408570000	1	-0.972008	East
2D	409180000	1	-0.627565	East
2D	409250000	4	-0.870107	East
2D	409260000	9	-1.58433	East
2D	409560000	1	-0.972008	East
2D	409580000	1	-0.901387	East
2D	409760000	1	-0.972008	East
2D	410490000	1	-0.694721	East
2D	411270000	2	-1.30994	East
2D	411410000	1	-0.901387	East
2D	412680000	3	-1.17629	East
2D	413250000	1	-0.972008	East
2D	413260000	2	-1.12076	East
2D	413370000	1	-0.972008	East
2D	413720000	6	-1.52246	East
2D	413770000	7	-1.51381	East
2D	413950000	3	-1.4238	East
2D	414400000	5	-1.70056	East
2D	414410000	1	-0.831632	East
2D	414950000	1	-0.901387	East
2D	414980000	5	-1.59528	East
2D	415540000	3	-1.3508	East
2D	415920000	8	-2.10341	East
2D	416270000	1	-0.694721	East
2D	416370000	2	-1.30994	East
2D	416390000	5	-0.761866	East
2D	416850000	2	-1.07785	East
2D	418080000	1	-0.972008	East
2D	418360000	1	-0.901387	East
2D	418930000	1	-0.762743	East
2D	419040000	6	-1.59179	East
2D	419470000	1	-0.831632	East
2D	419780000	3	-1.38707	East
2D	419970000	1	-0.694721	East
2D	420080000	1	-0.762743	East
2D	420200000	2	-1.07434	East
2D	420350000	1	-0.901387	East
2D	420430000	1	-0.831632	East
2D	420550000	1	-0.972008	East
2D	420710000	1	-0.762743	East
2D	420890000	8	-1.46938	East
2D	420990000	1	-0.367608	East
2D	421140000	1	-0.901387	East
2D	421480000	2	-0.71233	East
2D	422080000	2	-1.30994	East
2D	422550000	1	-0.972008	East
2D	422560000	1	-0.694721	East
2D	422750000	5	-1.7805	East
2D	422760000	3	-1.09736	East
2D	422880000	2	1.29509	East
2D	423210000	2	-0.71233	East
2D	423300000	1	-0.762743	East
2D	423540000	29	-1.78271	East
2D	423610000	7	-2.02856	East
2D	423870000	3	-0.173693	East
2D	424000000	1	-0.831632	East
2D	424200000	2	-1.12076	East
2D	424260000	2	-1.21477	East
2D	424640000	16	-2.28389	East
2D	424670000	2	-1.26236	East
2D	424760000	1	-0.901387	East
2D	425210000	1	-0.972008	East
2D	425600000	1	-0.901387	East
2D	425740000	1	0.329076	East
2D	426110000	1	-0.972008	East
2D	426300000	1	-0.831632	East
2D	426420000	2	-1.02792	East
2D	426470000	1	0.110712	East
2D	426700000	1	-0.495854	East
2D	426710000	1	-0.495854	East
2D	427320000	2	-1.21477	East
2D	427440000	1	-0.431298	East
2D	427940000	1	0.221627	East
2D	427950000	3	-1.49817	East
2D	429080000	1	-0.694721	East
2D	429190000	15	-0.87892	East
2D	429420000	11	-1.81294	East
2D	429490000	5	0.0332945	East
2D	429520000	1	-0.762743	East
2D	429730000	3	-0.481429	East
2D	429740000	1	-0.972008	East
2D	430000000	1	-0.431298	East
2D	430260000	2	-0.53833	East
2D	430300000	1	-0.831632	East
2D	430430000	3	-1.53535	East
2D	430440000	1	1.28225	East
2D	430460000	1	-0.831632	East
2D	430600000	5	-1.31295	East
2D	430620000	2	-1.12135	East
2D	430640000	1	-0.762743	East
2D	431320000	1	-0.831632	East
2D	431380000	1	-0.831632	East
2D	431510000	2	-0.936253	East
2D	432030000	2	-1.12076	East
2D	432490000	2	-0.495414	East
2D	432760000	1	-0.121516	East
2D	432870000	1	-0.762743	East
2D	433210000	6	-1.50271	East
2D	433660000	16	-1.50402	East
2D	433860000	4	-1.57934	East
2D	434130000	1	1.6254	East
2D	434140000	1	-0.627565	East
2D	434930000	5	-1.54362	East
2D	435140000	6	-0.83984	East
2D	435290000	1	-0.694721	East
2D	435410000	1	-0.831632	East
2D	435590000	1	-0.831632	East
2D	436250000	1	-0.972008	East
2D	436360000	3	-1.38707	East
2D	436500000	4	-0.470711	East
2D	437870000	12	-0.118528	East
2D	439430000	7	-1.71584	East
2D	439650000	1	-0.561276	East
2D	439680000	1	-0.694721	East
2D	439690000	5	-1.39387	East
2D	439960000	5	-0.00692129	East
2D	440310000	1	-0.972008	East
2D	440610000	1	-0.627565	East
2D	440630000	1	-0.762743	East
2D	440770000	3	-1.38799	East
2D	440950000	1	-0.627565	East
2D	440960000	2	-1.21535	East
2D	441310000	1	-0.972008	East
2D	441520000	1	-0.972008	East
2D	441570000	1	-0.972008	East
2D	441760000	2	-1.12076	East
2D	441870000	1	0.329076	East
2D	442130000	3	-1.53535	East
2D	442980000	2	-1.26236	East
2D	443260000	1	-0.831632	East
2D	444100000	1	-0.901387	East
2D	444540000	1	-0.972008	East
2D	444960000	2	-1.21477	East
2D	445180000	2	-0.756414	East
2D	445310000	1	-0.972008	East
2D	445400000	1	-0.972008	East
2D	445720000	1	-0.901387	East
2D	446050000	4	-1.4266	East
2D	446260000	1	-0.972008	East
2D	446850000	1	-0.901387	East
2D	446920000	1	-0.901387	East
2D	446930000	10	-1.92066	East
2D	447140000	1	0.221627	East
2D	447150000	4	-1.64082	East
2D	448120000	2	-0.84575	East
2D	448210000	2	-1.21477	East
2D	448500000	1	-0.901387	East
2D	448520000	1	-0.972008	East
2D	449510000	2	-0.713498	East
2D	449550000	2	-0.936253	East
2D	449570000	2	-1.26236	East
2D	449690000	1	-0.901387	East
2D	449700000	2	-1.12076	East
2D	449710000	1	-0.762743	East
2D	450040000	1	-0.901387	East
2D	450370000	1	-0.972008	East
2D	450400000	1	-0.901387	East
2D	450830000	2	-1.30994	East
2D	450900000	7	-1.71739	East
2D	451450000	1	-0.694721	East
2D	451460000	2	-0.941508	East
2D	451920000	2	0.103952	East
2D	452370000	2	-1.30994	East
2D	452480000	1	-0.972008	East
2D	452490000	1	-0.561276	East
2D	453570000	3	-0.886574	East
2D	453600000	1	-0.694721	East
2D	453710000	5	-0.966378	East
2D	453720000	4	-1.36627	East
2D	453730000	1	-0.901387	East
2D	454320000	3	-1.53535	East
2D	454620000	2	-1.21535	East
2D	454700000	1	-0.495854	East
2D	454710000	8	-1.93289	East
2D	454960000	1	-0.00366865	East
2D	455300000	1	-0.762743	East
2D	455330000	3	-0.960029	East
2D	455340000	7	-1.77978	East
2D	455510000	4	-1.45677	East
2D	455520000	1	-0.972008	East
2D	455530000	6	-1.84647	East
2D	455930000	1	-0.972008	East
2D	456380000	5	-1.70056	East
2D	457410000	4	-1.27956	East
2D	458150000	3	-1.25066	East
2D	458160000	5	-1.62193	East
2D	458520000	1	-0.972008	East
2D	458540000	1	-0.901387	East
2D	458710000	6	-1.94016	East
2D	458730000	6	-1.41104	East
2D	458910000	1	-0.627565	East
2D	459030000	1	0.0539551	East
2D	459100000	5	-0.906872	East
2D	459290000	3	-0.991738	East
2D	459340000	1	-0.972008	East
2D	459490000	6	-1.32514	East
2D	459770000	2	-1.30994	East
2D	459810000	1	0.533576	East
2D	459850000	3	-0.958204	East
2D	460200000	1	-0.972008	East
2D	460350000	1	-0.367608	East
2D	460780000	1	-0.627565	East
2D	460900000	1	-0.762743	East
2D	461080000	2	-0.801082	East
2D	461300000	2	-1.21535	East
2D	461370000	3	-1.4238	East
2D	461440000	8	-2.10341	East
2D	461650000	1	0.0539551	East
2D	461840000	2	-0.84575	East
2D	462200000	4	-0.321009	East
2D	462220000	1	0.0539551	East
2D	462240000	4	-0.993435	East
2D	462450000	1	-0.181739	East
2D	463030000	2	-1.12076	East
2D	463490000	1	-0.901387	East
2D	463860000	6	-0.784781	East
2D	463870000	2	-1.26236	East
2D	463880000	1	-0.627565	East
2D	463910000	11	-2.10784	East
2D	464840000	2	-1.30994	East
2D	465700000	1	-0.762743	East
2D	465860000	1	0.677852	East
2D	466680000	6	-1.37011	East
2D	467050000	9	-1.31916	East
2D	467060000	1	-0.367608	East
2D	467110000	15	0.18105	East
2D	467120000	1	-0.972008	East
2D	467220000	3	-1.49817	East
2D	467630000	6	-0.861316	East
2D	467720000	3	-1.24746	East
2D	467850000	1	-0.495854	East
2D	467890000	16	-2.3501	East
2D	467970000	2	-1.12076	East
2D	468090000	1	-0.831632	East
2D	468520000	1	-0.972008	East
2D	468750000	2	2.61557	East
2D	468760000	1	-0.901387	East
2D	468780000	2	-1.21477	East
2D	468790000	1	-0.627565	East
2D	468840000	14	-1.82079	East
2D	468970000	1	-0.901387	East
2D	469160000	1	-0.972008	East
2D	469630000	5	-1.8338	East
2D	469710000	4	-1.39681	East
2D	470040000	3	-1.49817	East
2D	470050000	1	0.110712	East
2D	470060000	1	1.31561	East
2D	470070000	3	-1.0036	East
2D	470130000	3	-1.0563	East
2D	470200000	1	-0.972008	East
2D	470220000	2	-0.625914	East
2D	470390000	1	-0.627565	East
2D	470430000	1	-0.901387	East
2D	470520000	1	-0.367608	East
2D	470670000	1	-0.972008	East
2D	470910000	1	-0.831632	East
2D	470950000	1	-0.367608	East
2D	471450000	3	-1.27735	East
2D	471490000	1	-0.972008	East
2D	471830000	3	-1.31362	East
2D	471890000	1	0.0539551	East
2D	472030000	8	-1.91332	East
2D	472130000	1	-0.901387	East
2D	472230000	1	-0.431298	East
2D	472410000	1	-0.762743	East
2D	472440000	1	-0.627565	East
2D	472500000	1	-0.972008	East
2D	472620000	1	-0.694721	East
2D	472720000	1	-0.762743	East
2D	473170000	1	-0.972008	East
2D	473270000	1	-0.762743	East
2D	473280000	2	-1.30994	East
2D	473290000	2	-0.941508	East
2D	473580000	1	0.110712	East
2D	474290000	3	-1.24153	East
2D	474880000	1	-0.00366865	East
2D	475090000	4	-1.20404	East
2D	475290000	1	-0.831632	East
2D	475700000	2	-1.12076	East
2D	475770000	1	-0.972008	East
2D	475870000	1	-0.627565	East
2D	476030000	1	-0.831632	East
2D	476250000	1	-0.901387	East
2D	476360000	1	-0.901387	East
2D	476470000	5	-0.964089	East
2D	476690000	2	-1.03026	East
2D	476800000	2	-0.982089	East
2D	476810000	77	1.07743	East
2D	476830000	5	-1.56896	East
2D	476950000	5	-1.36265	East
2D	477060000	2	-1.30994	East
2D	477260000	1	-0.901387	East
2D	477390000	2	-1.02792	East
2D	477980000	2	0.372835	East
2D	477990000	1	0.582534	East
2D	478700000	1	-0.901387	East
2D	478810000	4	-1.24673	East
2D	480320000	1	-0.694721	East
2D	480760000	5	-1.44161	East
2D	480770000	3	-1.4238	East
2D	481040000	4	-0.318353	East
2D	481150000	1	-0.972008	East
2D	481560000	2	-1.03026	East
2D	481570000	1	-0.561276	East
2D	481600000	1	-0.181739	East
2D	481960000	6	-1.77657	East
2D	482350000	8	-1.81851	East
2D	483160000	4	-1.45677	East
2D	483870000	1	-0.972008	East
2D	484020000	1	-0.901387	East
2D	484130000	1	-0.831632	East
2D	484370000	3	-1.09736	East
2D	484740000	1	-0.901387	East
2D	484790000	1	-0.831632	East
2D	484870000	12	-1.62395	East
2D	484900000	21	-2.19332	East
2D	484910000	5	-1.5173	East
2D	484970000	1	-0.694721	East
2D	485030000	13	-2.13204	East
2D	485100000	1	-0.901387	East
2D	485220000	1	-0.627565	East
2D	485460000	11	-1.77703	East
2D	485680000	1	-0.972008	East
2D	485840000	2	-1.16777	East
2D	485990000	3	-0.58819	East
2D	486240000	3	-0.788709	East
2D	486330000	1	-0.972008	East
2D	486390000	2	-0.801082	East
2D	486950000	3	-1.4238	East
2D	487050000	2	-1.12076	East
2D	487420000	1	0.677852	East
2D	487720000	1	-0.627565	East
2D	487930000	4	-0.451169	East
2D	488050000	2	-0.696857	East
2D	488220000	1	-0.831632	East
2D	488870000	2	-0.103622	East
2D	488980000	2	-0.894505	East
2D	488990000	2	-0.583582	East
2D	489650000	5	-1.62193	East
2D	489670000	2	-1.30994	East
2D	490040000	3	-1.4238	East
2D	490120000	1	-0.694721	East
2D	490530000	2	-1.16777	East
2D	490580000	5	-1.8338	East
2D	490590000	2	-1.30994	East
2D	490650000	1	-0.972008	East
2D	490720000	1	-0.694721	East
2D	490740000	2	-0.860347	East
2D	491360000	1	-0.561276	East
2D	491370000	1	-0.304785	East
2D	491430000	1	-0.00366865	East
2D	491800000	1	-0.901387	East
2D	491940000	7	-1.09594	East
2D	491950000	1	-0.561276	East
2D	492510000	1	-0.367608	East
2D	493040000	5	-1.8338	East
2D	493190000	4	-1.51825	East
2D	493940000	1	-0.831632	East
2D	494640000	1	-0.972008	East
2D	494750000	1	-0.972008	East
2D	494990000	1	-0.901387	East
2D	495060000	1	-0.367608	East
2D	495770000	1	-0.242829	East
2D	495780000	1	-0.901387	East
2D	496350000	2	-1.07785	East
2D	496630000	1	-0.972008	East
2D	497900000	5	-1.64923	East
2D	498020000	4	-1.0718	East
2D	498090000	2	-1.30994	East
2D	498100000	1	-0.901387	East
2D	498210000	1	-0.972008	East
2D	498220000	1	-0.901387	East
2D	498670000	1	-0.762743	East
2D	498860000	6	-1.59207	East
2D	498970000	1	-0.762743	East
2D	499300000	2	-0.453082	East
2D	499480000	1	-0.972008	East
2D	499490000	1	-0.304785	East
2D	499900000	5	-1.8338	East
2D	500050000	1	-0.304785	East
2D	500200000	1	-0.901387	East
2D	500690000	1	-0.831632	East
2D	502370000	11	-2.18308	East
2D	503440000	4	-1.36703	East
2D	503450000	2	-1.07434	East
2D	504150000	3	-1.4238	East
2D	505050000	2	-1.30994	East
2D	506140000	4	-1.27804	East
2D	506160000	6	-1.4096	East
2D	506280000	1	0.166603	East
2D	506520000	3	-1.4238	East
2D	506650000	1	-0.694721	East
2D	507050000	3	-1.24746	East
2D	508250000	1	-0.831632	East
2D	508400000	1	-0.831632	East
2D	508460000	1	-0.972008	East
2D	509650000	1	-0.831632	East
2D	509950000	1	0.582534	East
2D	510850000	1	-0.972008	East
2D	511190000	17	-2.43482	East
2D	511430000	10	-1.98449	East
2D	511690000	7	-0.987302	East
2D	511780000	2	-1.21477	East
2D	511910000	2	-1.26236	East
2D	511930000	1	-0.972008	East
2D	512530000	2	-1.26236	East
2D	512680000	1	1.31561	East
2D	512800000	1	0.0539551	East
2D	512810000	1	-0.831632	East
2D	512830000	3	-1.13682	East
2D	513090000	2	-1.02792	East
2D	513460000	1	-0.901387	East
2D	513620000	1	-0.901387	East
2D	513970000	1	-0.762743	East
2D	514650000	12	-1.7802	East
2D	514960000	1	-0.901387	East
2D	515080000	2	-1.30994	East
2D	515370000	1	-0.831632	East
2D	515860000	1	-0.831632	East
2D	516320000	2	-1.07434	East
2D	516330000	1	-0.694721	East
2D	516350000	2	-1.21477	East
2D	516360000	6	-1.12148	East
2D	516410000	1	-0.762743	East
2D	516830000	9	-1.40129	East
2D	516920000	2	-1.21477	East
2D	517040000	1	-0.901387	East
2D	517280000	1	-0.972008	East
2D	517330000	1	-0.694721	East
2D	517680000	1	-0.062159	East
2D	517760000	1	0.275785	East
2D	518070000	1	-0.831632	East
2D	518260000	1	1.60157	East
2D	518280000	1	-0.901387	East
2D	518360000	18	-1.82414	East
2D	518800000	5	-1.51763	East
2D	518810000	3	-0.522263	East
2D	519340000	2	-1.21477	East
2D	519870000	1	-0.901387	East
2D	519900000	6	-1.54595	East
2D	520250000	1	-0.901387	East
2D	520580000	1	-0.304785	East
2D	520640000	2	-0.84575	East
2D	520650000	4	-1.57896	East
2D	521790000	1	-0.972008	East
2D	522520000	1	-0.762743	East
2D	522980000	2	-1.12135	East
2D	523140000	4	-0.965923	East
2D	523150000	1	-0.762743	East
2D	523160000	2	-1.21477	East
2D	523330000	2	-1.16777	East
2D	523360000	39	-2.07238	East
2D	523420000	3	-1.31362	East
2D	523620000	2	-1.30994	East
2D	523730000	11	-1.58896	East
2D	524040000	5	-1.70056	East
2D	524100000	1	-0.831632	East
2D	524340000	1	1.02446	East
2D	524440000	2	-1.21535	East
2D	524510000	1	-0.242829	East
2D	524560000	2	-0.804585	East
2D	524580000	2	-0.804585	East
2D	524990000	1	-0.901387	East
2D	525690000	1	-0.901387	East
2D	525940000	5	-1.70056	East
2D	526370000	1	-0.972008	East
2D	526510000	2	-0.982089	East
2D	526520000	2	-1.12076	East
2D	526860000	1	-0.972008	East
2D	527290000	1	-0.694721	East
2D	527390000	1	1.31561	East
2D	527550000	1	-0.901387	East
2D	527640000	1	-0.972008	East
2D	527680000	1	0.221627	East
2D	528060000	4	-1.39644	East
2D	528320000	8	0.537729	East
2D	528330000	2	-0.696857	East
2D	528380000	1	-0.627565	East
2D	528390000	2	-1.12135	East
2D	528530000	1	-0.972008	East
2D	528590000	1	-0.694721	East
2D	529170000	1	0.110712	East
2D	529530000	3	-0.256501	East
2D	529540000	1	-0.831632	East
2D	529590000	2	-1.1231	East
2D	529600000	2	-1.21535	East
2D	529610000	2	-1.1231	East
2D	529680000	8	-0.92008	East
2D	529780000	1	-0.972008	East
2D	530250000	5	-1.36232	East
2D	531260000	7	-1.59183	East
2D	531470000	1	-0.901387	East
2D	531670000	3	-1.38707	East
2D	531680000	1	0.329076	East
2D	532170000	2	-1.07434	East
2D	532280000	1	-0.972008	East
2D	532420000	5	0.291918	East
2D	532430000	2	-0.936837	East
2D	533030000	1	0.724211	East
2D	533090000	6	-1.36463	East
2D	533130000	6	-1.12753	East
2D	533660000	4	-0.957196	East
2D	533740000	1	-0.762743	East
2D	533770000	3	-1.02755	East
2D	533810000	2	-0.936253	East
2D	533820000	5	-1.56961	East
2D	533830000	6	-1.64598	East
2D	533980000	3	-1.09736	East
2D	534310000	1	-0.972008	East
2D	534440000	3	-1.53535	East
2D	534480000	1	-0.901387	East
2D	534920000	4	-1.70267	East
2D	534950000	2	1.02066	East
2D	535090000	4	-1.4877	East
2D	535220000	1	-0.561276	East
2D	535280000	7	-1.88118	East
2D	535570000	2	-1.07434	East
2D	535580000	1	-0.431298	East
2D	535640000	1	-0.762743	East
2D	536150000	3	-1.53535	East
2D	536380000	1	-0.901387	East
2D	536430000	8	-1.11779	East
2D	536920000	1	-0.901387	East
2D	537190000	2	-1.12076	East
2D	537210000	4	-1.45753	East
2D	537450000	1	0.275785	East
2D	537490000	2	-1.30994	East
2D	537940000	6	-1.65996	East
2D	538930000	2	0.2581	East
2D	538940000	2	-0.891002	East
2D	539160000	2	-1.21477	East
2D	539210000	1	-0.901387	East
2D	539220000	6	-0.232316	East
2D	539410000	1	-0.972008	East
2D	539430000	2	-0.84575	East
2D	539440000	7	-1.71713	East
2D	539470000	1	-0.831632	East
2D	539870000	2	-1.12135	East
2D	539880000	1	-0.901387	East
2D	540160000	4	-1.15813	East
2D	540170000	1	-0.561276	East
2D	540210000	1	-0.972008	East
2D	540710000	2	-1.30994	East
2D	540810000	8	-1.12529	East
2D	540830000	9	-1.50403	East
2D	541060000	15	-0.190623	East
2D	541470000	3	-1.4238	East
2D	541540000	1	-0.561276	East
2D	542140000	1	-0.694721	East
2D	542150000	1	-0.972008	East
2D	542180000	1	-0.972008	East
2D	542190000	4	-1.60989	East
2D	542370000	11	-1.24618	East
2D	542420000	2	-0.936253	East
2D	542520000	7	-1.98671	East
2D	542710000	3	-1.49817	East
2D	542770000	2	-0.119387	East
2D	542940000	6	0.367137	East
2D	542960000	2	-1.30994	East
2D	543100000	4	-1.07711	East
2D	543190000	1	-0.627565	East
2D	543450000	9	-1.85467	East
2D	543580000	7	-1.13753	East
2D	543760000	3	-1.53535	East
2D	543820000	1	-0.762743	East
2D	544170000	1	-0.972008	East
2D	544460000	1	0.769703	East
2D	544470000	1	-0.901387	East
2D	544490000	12	-2.23268	East
2D	544500000	2	-1.12076	East
2D	544680000	2	-0.804585	East
2D	544870000	1	-0.242829	East
2D	544880000	1	-0.831632	East
2D	545490000	2	-1.12076	East
2D	545850000	4	-1.42774	East
2D	545930000	4	-1.18943	East
2D	545940000	7	-0.636598	East
2D	546210000	3	-1.09781	East
2D	546400000	4	-1.57896	East
2D	546450000	1	-0.901387	East
2D	546810000	1	-0.762743	East
2D	547010000	1	-0.627565	East
2D	547130000	2	-1.02792	East
2D	547150000	13	-1.12925	East
2D	547200000	3	-1.31407	East
2D	547210000	6	-1.56973	East
2D	547510000	6	-1.43223	East
2D	547570000	1	-0.627565	East
2D	547600000	14	-2.07	East
