CHROM	BIN_START	N_SNPS	TajimaD	Region
1B	478440000	10	-2.02021	North
1B	478710000	2	-0.779221	North
1B	478720000	1	-0.834893	North
1B	479790000	1	-0.834893	North
1B	479970000	1	-0.718026	North
1B	480320000	2	-1.16765	North
1B	480360000	7	-2.00318	North
1B	480450000	1	-0.222893	North
1B	480530000	1	-0.89426	North
1B	480750000	2	-1.28783	North
1B	480760000	3	-0.605835	North
1B	480820000	1	-0.49175	North
1B	480840000	1	0.960391	North
1B	480890000	1	-0.89426	North
1B	480970000	8	0.432233	North
1B	481290000	1	1.44775	North
1B	481540000	2	0.194167	North
1B	481700000	2	0.584068	North
1B	481710000	1	1.90031	North
1B	481840000	2	-1.00909	North
1B	481890000	3	-1.1998	North
1B	482160000	7	-0.535853	North
1B	482170000	13	0.219361	North
1B	482180000	5	-1.4528	North
1B	482190000	1	1.85803	North
1B	482320000	2	-1.00909	North
1B	482330000	1	-0.954248	North
1B	482390000	1	-0.89426	North
1B	482450000	1	-0.89426	North
1B	482480000	7	-1.78842	North
1B	482680000	5	-1.49309	North
1B	482700000	8	2.24897	North
1B	482710000	5	1.78781	North
1B	482940000	1	-0.834893	North
1B	483110000	1	-0.382342	North
1B	483290000	6	0.855763	North
1B	483370000	6	0.0901465	North
1B	483380000	1	-0.954248	North
1B	483470000	2	-1.24735	North
1B	483580000	8	1.92751	North
1B	483860000	2	-1.16765	North
1B	484000000	1	-0.603645	North
1B	484150000	1	-0.89426	North
1B	484290000	4	-0.761641	North
1B	484300000	1	-0.834893	North
1B	484360000	17	1.90745	North
1B	484370000	6	0.891414	North
1B	484460000	3	-1.29152	North
1B	484690000	5	1.43063	North
1B	484880000	7	-1.07088	North
1B	484920000	2	-0.814666	North
1B	485280000	2	-0.589828	North
1B	485290000	1	1.12979	North
1B	485800000	2	-0.815086	North
1B	485910000	5	-1.67215	North
1B	486140000	2	-1.04915	North
1B	486150000	4	-1.04715	North
1B	486300000	3	-1.47955	North
1B	486310000	10	-0.545928	North
1B	486360000	3	-1.41622	North
1B	486390000	9	-0.985419	North
1B	486470000	14	-2.32466	North
1B	486480000	27	-1.95751	North
1B	486540000	1	-0.603645	North
1B	486560000	1	-0.89426	North
1B	486770000	1	-0.776149	North
1B	486830000	3	-1.13712	North
1B	486840000	4	-0.500451	North
1B	486960000	1	-0.0690379	North
1B	486970000	2	-0.650023	North
1B	486980000	1	-0.834893	North
1B	487020000	1	-0.834893	North
1B	487090000	1	-0.603645	North
1B	487170000	2	-0.821378	North
1B	487400000	3	2.34511	North
1B	487420000	2	0.594974	North
1B	487480000	1	-0.603645	North
1B	487490000	2	-1.04747	North
1B	487550000	9	-1.7726	North
1B	487670000	3	-1.38488	North
1B	487680000	1	-0.954248	North
1B	487740000	1	-0.834893	North
1B	487770000	12	-1.83588	North
1B	487940000	2	-0.814666	North
1B	487950000	3	-0.837841	North
1B	488030000	3	0.618846	North
1B	488130000	2	-1.24735	North
1B	488170000	2	-0.861437	North
1B	488180000	1	-0.89426	North
1B	488200000	5	-1.34101	North
1B	488210000	23	-1.0077	North
1B	488390000	2	-0.40568	North
1B	488460000	2	-0.972808	North
1B	488470000	2	-1.16765	North
1B	488650000	11	-0.338614	North
1B	488660000	2	-1.04789	North
1B	488670000	3	-1.3222	North
1B	488710000	1	-0.89426	North
1B	488740000	1	0.403406	North
1B	488750000	4	0.654824	North
1B	488770000	1	-0.834893	North
1B	488820000	4	-0.869696	North
1B	489190000	2	-0.553544	North
1B	489200000	5	-0.224481	North
1B	489240000	6	-0.605207	North
1B	489420000	1	-0.834893	North
1B	489540000	1	-0.89426	North
1B	489610000	1	-0.89426	North
1B	489620000	4	0.491581	North
1B	489780000	2	-0.552705	North
1B	489800000	2	-0.291163	North
1B	489920000	1	-0.718026	North
1B	489990000	2	-0.097157	North
1B	490430000	1	0.447231	North
1B	490440000	1	1.54473	North
1B	490590000	6	0.0607317	North
1B	490710000	3	1.0105	North
1B	491030000	12	-1.45248	North
1B	491040000	1	1.42196	North
1B	491060000	4	-0.655362	North
1B	491080000	2	0.248699	North
1B	491230000	7	-1.7352	North
1B	491250000	2	-0.336257	North
1B	491260000	6	-0.572674	North
1B	491300000	2	-1.24735	North
1B	491360000	2	-1.00909	North
1B	491390000	3	-1.20242	North
1B	491400000	2	-0.265785	North
1B	491430000	1	-0.718026	North
1B	491540000	1	-0.436736	North
1B	491630000	2	-0.232437	North
1B	491640000	1	-0.89426	North
1B	491700000	1	-0.660525	North
1B	491710000	1	-0.382342	North
1B	491720000	8	-1.70758	North
1B	491950000	2	-1.04747	North
1B	491980000	2	-0.516421	North
1B	492090000	8	-0.7855	North
1B	492300000	12	-0.766017	North
1B	492320000	8	-0.707821	North
1B	492330000	2	-0.553544	North
1B	492350000	5	-0.487062	North
1B	492360000	1	-0.603645	North
1B	492390000	1	-0.954248	North
1B	492440000	6	-1.48038	North
1B	492590000	4	-0.937863	North
1B	492610000	1	-0.49175	North
1B	492620000	15	-1.91643	North
1B	492740000	2	-0.48538	North
1B	492760000	1	-0.954248	North
1B	492780000	9	-0.406935	North
1B	492790000	2	-0.64415	North
1B	493510000	2	-1.12675	North
1B	493590000	1	-0.718026	North
1B	493680000	9	-1.67465	North
1B	493710000	3	-0.12689	North
1B	493850000	1	-0.328571	North
1B	493870000	1	-0.89426	North
1B	494150000	3	-1.10841	North
1B	494630000	1	-0.89426	North
1B	494850000	1	-0.834893	North
1B	494910000	1	-0.954248	North
1B	495090000	1	-0.718026	North
1B	495330000	1	-0.89426	North
1B	495420000	1	-0.954248	North
1B	495470000	8	-2.01296	North
1B	495760000	1	-0.834893	North
1B	495800000	1	-0.834893	North
1B	495810000	3	-1.51122	North
1B	496020000	3	-1.32318	North
1B	496070000	13	-0.250855	North
1B	496500000	2	-0.825153	North
1B	496530000	1	-0.834893	North
1B	496560000	2	0.0387524	North
1B	496910000	5	-1.58333	North
1B	497330000	1	-0.603645	North
1B	497370000	1	-0.718026	North
1B	497470000	1	-0.776149	North
1B	497650000	2	-0.891849	North
1B	497660000	1	-0.89426	North
1B	497770000	1	0.616316	North
1B	497780000	2	0.111531	North
1B	497910000	1	-0.954248	North
1B	498030000	1	-0.954248	North
1B	498630000	1	0.616316	North
1B	498680000	1	-0.718026	North
1B	498860000	2	-0.969032	North
1B	499200000	1	-0.89426	North
1B	499240000	1	-0.834893	North
1B	499390000	5	-1.50204	North
1B	499470000	8	-1.75488	North
1B	499730000	1	-0.718026	North
1B	499880000	3	-1.41622	North
1B	499890000	3	-1.29119	North
1B	500610000	4	-1.49385	North
1B	500680000	1	-0.954248	North
1B	500700000	1	-0.660525	North
1B	501000000	4	-1.67758	North
1B	501220000	4	-1.65122	North
1B	501360000	3	-1.41655	North
1B	501940000	10	-2.00638	North
1B	501980000	1	-0.834893	North
1B	502260000	2	-1.12675	North
1B	502290000	1	-0.834893	North
1B	502380000	1	-0.834893	North
1B	502540000	1	-0.834893	North
1B	502560000	2	-1.16681	North
1B	502630000	1	-0.834893	North
1B	502730000	4	-1.67758	North
1B	502740000	7	-1.5635	North
1B	502750000	1	-0.834893	North
1B	502780000	8	-1.82004	North
1B	502790000	11	-1.91846	North
1B	502810000	9	-1.78742	North
1B	502820000	1	-0.834893	North
1B	502840000	1	-0.954248	North
1B	502910000	1	-0.89426	North
1B	502920000	1	-0.954248	North
1B	502930000	4	-1.33894	North
1B	502950000	10	-2.04829	North
1B	502960000	1	-0.89426	North
1B	503020000	1	-0.834893	North
1B	503070000	4	-1.59876	North
1B	503080000	1	-0.834893	North
1B	503340000	1	-0.776149	North
1B	503660000	4	-1.2623	North
1B	503760000	6	-1.38423	North
1B	503770000	1	-0.776149	North
1B	503780000	2	-0.891849	North
1B	503870000	4	-1.23785	North
1B	503880000	1	-0.547387	North
1B	504090000	10	0.244257	North
1B	504110000	4	-0.891417	North
1B	504140000	5	-0.643502	North
1B	504230000	2	-1.08963	North
1B	504500000	5	-0.759302	North
1B	504610000	1	-0.89426	North
1B	504620000	3	-1.19881	North
1B	504630000	2	-0.738741	North
1B	505040000	1	-0.660525	North
1B	505070000	7	-1.70239	North
1B	505110000	1	0.0792223	North
1B	505400000	3	-1.41622	North
1B	505540000	1	-0.954248	North
1B	505640000	6	-1.61685	North
1B	505650000	1	-0.718026	North
1B	506150000	2	-1.20687	North
1B	506240000	1	-0.89426	North
1B	506620000	1	-0.89426	North
1B	507460000	1	-0.776149	North
1B	507470000	5	-1.32251	North
1B	507540000	1	-0.89426	North
1B	507730000	1	-0.89426	North
1B	507760000	3	-1.32318	North
1B	507800000	6	-1.65614	North
1B	507830000	5	-1.60606	North
1B	507850000	3	-1.11202	North
1B	508150000	1	-0.954248	North
1B	508390000	13	-1.90912	North
1B	508510000	1	-0.776149	North
1B	508520000	6	-1.77442	North
1B	508540000	14	-2.08537	North
1B	508550000	2	-0.93107	North
1B	508560000	1	-0.954248	North
1B	508650000	1	-0.776149	North
1B	508690000	18	-1.754	North
1B	508700000	3	-1.16846	North
1B	508720000	2	-1.12675	North
1B	509000000	20	-1.89173	North
1B	509010000	2	-0.670367	North
1B	509120000	5	-1.45209	North
1B	509130000	16	-1.41528	North
1B	509140000	4	-1.39194	North
1B	509560000	5	-1.58262	North
1B	509640000	2	-1.20687	North
1B	509880000	2	-1.04747	North
1B	509890000	2	-0.815086	North
1B	510070000	17	-2.4546	North
1B	510200000	2	-0.591087	North
1B	510210000	22	-1.72781	North
1B	510330000	2	1.44671	North
1B	510600000	1	-0.89426	North
1B	510790000	13	0.763137	North
1B	510800000	3	-1.20144	North
1B	510970000	1	0.358959	North
1B	510980000	1	1.95035	North
1B	511090000	2	-1.01329	North
1B	511190000	2	-1.08795	North
1B	511210000	5	0.61686	North
1B	511440000	2	-0.935265	North
1B	511960000	4	-1.03731	North
1B	512130000	6	-1.38298	North
1B	512150000	2	-1.04747	North
1B	512170000	4	0.215227	North
1B	512420000	1	-0.547387	North
1B	512630000	6	0.084222	North
1B	512670000	9	0.869932	North
1B	512680000	7	-0.54769	North
1B	512690000	1	-0.328571	North
1B	512700000	1	-0.954248	North
1B	512760000	12	-1.35951	North
1B	512770000	1	-0.718026	North
1B	512780000	4	-0.991139	North
1B	512800000	1	-0.382342	North
1B	512810000	23	-0.94606	North
1B	512950000	5	-1.03731	North
1B	512980000	11	-0.764439	North
1B	512990000	3	-0.468829	North
1B	513000000	1	-0.954248	North
1B	513120000	4	-0.769701	North
1B	513140000	20	-0.892788	North
1B	513150000	3	-1.039	North
1B	513160000	13	0.710378	North
1B	513180000	15	-0.779286	North
1B	513240000	14	-1.7775	North
1B	513250000	2	-1.28783	North
1B	513270000	16	-0.72647	North
1B	513380000	28	-1.31056	North
1B	513470000	3	-0.465548	North
1B	513480000	2	-0.901917	North
1B	513540000	11	-1.00782	North
1B	513670000	4	-0.578179	North
1B	513920000	4	-1.57212	North
1B	513970000	10	-1.55316	North
1B	514070000	3	-0.766795	North
1B	514160000	4	-0.602086	North
1B	514320000	1	-0.382342	North
1B	514350000	1	-0.89426	North
1B	514360000	3	-1.0582	North
1B	514620000	2	-0.814666	North
1B	514730000	2	-0.479717	North
1B	514810000	1	-0.170986	North
1B	514920000	12	-1.40935	North
1B	514930000	4	-0.612468	North
1B	515070000	2	-0.738741	North
1B	515360000	1	-0.49175	North
1B	515440000	7	-0.999297	North
1B	515450000	6	-0.707276	North
1B	515910000	5	0.707331	North
1B	515920000	2	-0.301231	North
1B	515960000	1	-0.954248	North
1B	516010000	2	-1.24735	North
1B	516080000	1	-0.603645	North
1B	516110000	7	-1.44391	North
1B	516120000	1	-0.328571	North
1B	516180000	9	-0.858616	North
1B	516220000	1	-0.954248	North
1B	516430000	2	-0.814666	North
1B	516600000	1	-0.660525	North
1B	516670000	1	-0.89426	North
1B	516690000	1	-0.89426	North
1B	516770000	1	-0.603645	North
1B	516780000	4	-1.4694	North
1B	516910000	1	-0.954248	North
1B	516950000	4	-0.54635	North
1B	516960000	2	-1.28783	North
1B	516970000	5	-1.65153	North
1B	517040000	2	-0.972808	North
1B	517070000	5	-1.50063	North
1B	517100000	1	-0.834893	North
1B	517120000	2	-0.93107	North
1B	517250000	1	-0.89426	North
1B	517360000	1	-0.834893	North
1B	517490000	1	-0.776149	North
1B	517500000	2	-0.549978	North
1B	517550000	2	-1.12675	North
1B	517680000	2	-1.20687	North
1B	517900000	1	-0.89426	North
1B	517910000	8	-0.65705	North
1B	518100000	1	-0.547387	North
1B	518160000	9	-2.14293	North
1B	518170000	5	-0.901724	North
1B	518180000	4	-0.4719	North
1B	518250000	8	-1.29879	North
1B	518260000	1	-0.328571	North
1B	518280000	3	-0.720689	North
1B	518300000	1	-0.547387	North
1B	518400000	1	-0.718026	North
1B	518530000	1	-0.49175	North
1B	518540000	2	-0.480556	North
1B	518790000	1	-0.49175	North
1B	518800000	13	-1.73004	North
1B	518810000	2	-0.678757	North
1B	518880000	3	-1.47955	North
1B	518910000	3	1.60528	North
1B	519300000	2	-0.969032	North
1B	519420000	3	-1.51122	North
1B	519520000	1	-0.834893	North
1B	519600000	1	-0.660525	North
1B	519620000	5	0.720054	North
1B	519810000	1	-0.834893	North
1B	519840000	5	-1.80833	North
1B	520080000	4	-1.5463	North
1B	520090000	1	-0.954248	North
1B	520100000	5	1.67319	North
1B	520240000	3	-1.23015	North
1B	520350000	2	-1.28783	North
1B	520360000	6	1.78903	North
1B	520370000	7	-1.01859	North
1B	520390000	5	-0.657403	North
1B	520460000	7	0.0985411	North
1B	520470000	9	-0.510161	North
1B	520490000	7	-1.82515	North
1B	520510000	4	3.44227	North
1B	520520000	7	-1.52603	North
1B	520780000	1	-0.660525	North
1B	520920000	3	1.44793	North
1B	520990000	1	0.127399	North
1B	521000000	1	1.67154	North
1B	521210000	1	1.79121	North
1B	521220000	2	-0.969452	North
1B	521240000	4	-1.67758	North
1B	521340000	1	-0.954248	North
1B	521350000	2	2.41738	North
1B	522110000	1	-0.954248	North
1B	522350000	3	-1.3542	North
1B	522360000	1	0.0792223	North
1B	522460000	1	-0.954248	North
1B	522480000	1	-0.954248	North
1B	522620000	1	-0.776149	North
1B	522840000	1	-0.834893	North
1B	523010000	1	-0.718026	North
1B	523030000	4	-0.648531	North
1B	523040000	2	-0.516421	North
1B	523100000	1	-0.382342	North
1B	523130000	10	-0.948435	North
1B	523140000	7	-0.594855	North
1B	523210000	1	-0.49175	North
1B	523310000	2	-1.28783	North
1B	523330000	4	-1.59849	North
1B	523370000	3	-1.29152	North
1B	523390000	1	-0.89426	North
1B	523580000	1	-0.954248	North
1B	524150000	8	-1.68744	North
1B	524160000	1	-0.954248	North
1B	524240000	1	-0.834893	North
1B	524270000	3	-0.46604	North
1B	524290000	3	-0.59156	North
1B	524300000	4	-0.755357	North
1B	524350000	2	-1.08711	North
1B	524390000	1	0.127399	North
1B	524490000	2	-0.779221	North
1B	524620000	6	-1.04248	North
1B	524760000	1	-0.954248	North
1B	525240000	3	-1.22917	North
1B	525530000	1	-0.89426	North
1B	525660000	3	-0.326245	North
1B	525700000	3	-0.436178	North
1B	525890000	2	-0.0260563	North
1B	525900000	2	-0.629049	North
1B	525910000	1	-0.718026	North
1B	525920000	1	-0.222893	North
1B	526160000	1	0.174954	North
1B	526250000	4	-0.684186	North
1B	526260000	3	-0.815363	North
1B	526270000	8	-1.02446	North
1B	526280000	4	-0.84743	North
1B	526290000	1	-0.119701	North
1B	526320000	7	-0.486264	North
1B	526340000	2	-0.650023	North
1B	526370000	1	-0.119701	North
1B	526380000	1	-0.603645	North
1B	526430000	1	0.0304239	North
1B	526530000	1	-0.954248	North
1B	526550000	1	0.533017	North
1B	526560000	7	-0.0664423	North
1B	526570000	4	-1.21285	North
1B	526620000	1	-0.776149	North
1B	526690000	7	-1.5429	North
1B	526740000	9	-0.590353	North
1B	526940000	3	-1.44788	North
1B	526990000	4	-1.62485	North
1B	527210000	2	-1.01329	North
1B	527240000	2	-1.20687	North
1B	527280000	1	1.03001	North
1B	527370000	10	-1.09822	North
1B	527380000	3	-1.38521	North
1B	527520000	2	-1.04747	North
1B	527630000	6	-1.83439	North
1B	527650000	3	-1.26018	North
1B	527840000	1	-0.119701	North
1B	527850000	6	-0.92534	North
1B	527870000	3	-0.578762	North
1B	527880000	4	-1.09086	North
1B	527920000	1	-0.834893	North
1B	528220000	2	-1.16681	North
1B	528230000	2	-0.89143	North
1B	528410000	2	-0.935265	North
1B	528450000	1	-0.834893	North
1B	528490000	1	-0.834893	North
1B	528700000	1	-0.89426	North
1B	528850000	4	-1.67758	North
1B	529120000	13	-2.08498	North
1B	529160000	4	-1.62513	North
1B	529270000	1	-0.954248	North
1B	529280000	2	-1.12717	North
1B	529320000	6	-1.81433	North
1B	529390000	1	-0.660525	North
1B	529430000	4	-0.971331	North
1B	529440000	4	-0.777897	North
1B	529460000	9	-0.62409	North
1B	529480000	13	-0.735912	North
1B	529500000	7	-0.752102	North
1B	529540000	7	-0.68993	North
1B	529550000	7	-0.594296	North
1B	529570000	13	-1.63299	North
1B	529580000	1	0.31389	North
1B	529620000	1	-0.718026	North
1B	529670000	3	-0.609937	North
1B	529700000	5	-0.326615	North
1B	529850000	3	1.25219	North
1B	529940000	2	-1.08963	North
1B	530050000	1	-0.954248	North
1B	530460000	6	-0.884804	North
1B	530470000	11	-0.502752	North
1B	530480000	37	1.08184	North
1B	530590000	2	-1.16765	North
1B	530650000	5	-0.775676	North
1B	530660000	9	-0.657283	North
1B	530770000	2	-0.517679	North
1B	530950000	7	-1.50897	North
1B	530990000	11	-1.98125	North
1B	531000000	3	-1.04638	North
1B	531110000	1	-0.382342	North
1B	531180000	1	-0.660525	North
1B	531190000	5	-1.65271	North
1B	531200000	1	-0.328571	North
1B	531210000	1	-0.660525	North
1B	531460000	1	-0.49175	North
1B	531640000	7	-1.23531	North
1B	531650000	2	-0.738741	North
1B	531690000	1	-0.603645	North
1B	531850000	9	-1.08182	North
1B	531870000	1	-0.382342	North
1B	531880000	2	-0.97071	North
1B	532010000	16	-1.29279	North
1B	532060000	4	-0.894968	North
1B	532160000	25	-1.30171	North
1B	532170000	12	-1.48982	North
1B	532210000	2	-0.739161	North
1B	532370000	5	-1.28057	North
1B	532400000	1	-0.119701	North
1B	532540000	5	-0.251458	North
1B	532680000	5	-1.09315	North
1B	532690000	5	-0.429456	North
1B	532720000	2	-0.853048	North
1B	533080000	2	0.180534	North
1B	533180000	4	-0.888958	North
1B	533190000	1	-0.954248	North
1B	533320000	3	-0.848014	North
1B	533400000	2	-0.776704	North
1B	533430000	1	-0.89426	North
1B	533460000	1	-0.834893	North
1B	533600000	3	-1.26084	North
1B	533610000	4	-1.65122	North
1B	533710000	1	-0.89426	North
1B	533750000	2	-0.701199	North
1B	533760000	1	-0.603645	North
1B	533820000	1	-0.954248	North
1B	533860000	1	-0.547387	North
1B	533950000	1	-0.603645	North
1B	534150000	4	-0.937863	North
1B	534160000	2	-0.701199	North
1B	534170000	1	-0.49175	North
1B	534190000	2	-0.969452	North
1B	534290000	2	-0.776704	North
1B	534310000	2	-1.28783	North
1B	534650000	17	-2.39106	North
1B	534660000	7	-1.39647	North
1B	534670000	22	-1.52986	North
1B	534730000	9	-1.10431	North
1B	534740000	2	-1.12717	North
1B	534920000	4	-0.55482	North
1B	535010000	3	-1.05295	North
1B	535090000	1	-0.834893	North
1B	535100000	1	-0.718026	North
1B	535140000	11	-0.44249	North
1B	535180000	1	-0.603645	North
1B	535340000	3	-1.44788	North
1B	535500000	1	-0.954248	North
1B	535540000	4	0.996202	North
1B	535550000	1	-0.89426	North
1B	535680000	1	1.96247	North
1B	535690000	4	3.45101	North
1B	535790000	4	1.89288	North
1B	535800000	3	-1.00307	North
1B	535810000	2	-1.12675	North
1B	535890000	1	-0.954248	North
1B	535900000	18	1.91494	North
1B	535910000	5	1.63679	North
1B	535920000	1	-0.89426	North
1B	535930000	8	-0.0228411	North
1B	536090000	1	-0.89426	North
1B	536120000	2	2.64116	North
1B	536400000	9	3.77235	North
1B	536570000	4	2.30202	North
1B	536600000	1	-0.328571	North
1B	536650000	5	-0.38799	North
1B	536660000	3	-0.664903	North
1B	536680000	5	-1.58215	North
1B	536690000	2	-1.20729	North
1B	536730000	6	-1.85445	North
1B	536780000	1	-0.776149	North
1B	536910000	1	-0.89426	North
1B	537320000	1	-0.603645	North
1B	537330000	2	-1.00909	North
1B	537480000	1	-0.954248	North
1B	537490000	2	-0.814666	North
1B	537600000	1	-0.954248	North
1B	537650000	2	-1.16681	North
1B	537940000	2	-1.28783	North
1B	537950000	1	-0.660525	North
1B	538860000	2	-0.713783	North
1B	539030000	6	-0.992693	North
1B	539070000	2	-1.28783	North
1B	539120000	1	-0.89426	North
1B	539130000	2	2.46499	North
1B	539440000	3	-0.605506	North
1B	539460000	2	-1.28783	North
1B	539540000	31	-2.60062	North
1B	539550000	5	-0.650806	North
1B	539570000	2	1.30325	North
1B	539580000	1	-0.718026	North
1B	539640000	1	-0.834893	North
1B	539650000	2	-0.777543	North
1B	539660000	1	1.70884	North
1B	539830000	28	-1.26409	North
1B	539840000	1	-0.222893	North
1B	539850000	1	-0.834893	North
1B	539870000	14	-1.40938	North
1B	539930000	5	-1.21496	North
1B	540090000	5	-0.76366	North
1B	540120000	3	1.59528	North
1B	540130000	5	-1.40969	North
1B	540140000	7	-1.64898	North
1B	540150000	10	-0.791415	North
1B	540280000	3	0.199134	North
1B	540310000	11	2.28885	North
1B	540330000	15	-1.12968	North
1B	540360000	1	-0.834893	North
1B	540720000	1	-0.776149	North
1B	540730000	4	-1.2134	North
1B	540990000	6	0.331909	North
1B	541000000	5	0.646546	North
1B	541020000	1	-0.954248	North
1B	541460000	2	-1.28783	North
1B	542130000	2	0.765909	North
