CHROM	BIN_START	N_SNPS	TajimaD	Region
5B	592360000	7	-1.61188	North
5B	592500000	9	-1.94943	North
5B	592570000	1	-0.834893	North
5B	592740000	3	-1.51122	North
5B	592860000	1	-0.776149	North
5B	592900000	10	-1.21591	North
5B	593200000	3	3.11825	North
5B	593210000	17	1.34972	North
5B	593230000	11	-0.819374	North
5B	593300000	2	0.802404	North
5B	593650000	5	2.2298	North
5B	593660000	1	-0.382342	North
5B	593940000	4	2.27442	North
5B	593950000	3	-1.51122	North
5B	593960000	6	-1.83439	North
5B	594060000	3	-1.44788	North
5B	594090000	4	-1.67758	North
5B	594140000	1	-0.603645	North
5B	594150000	6	-1.77463	North
5B	594200000	1	-0.89426	North
5B	594270000	1	-0.89426	North
5B	594610000	1	-0.89426	North
5B	594730000	1	0.697129	North
5B	594740000	3	3.10414	North
5B	594750000	2	1.5499	North
5B	594770000	2	-0.785093	North
5B	594860000	3	-1.41622	North
5B	594870000	3	-0.708712	North
5B	594900000	11	3.41091	North
5B	594910000	9	0.179846	North
5B	594920000	8	0.676101	North
5B	595000000	1	-0.547387	North
5B	595010000	7	3.32252	North
5B	595020000	2	-1.16765	North
5B	595070000	1	-0.834893	North
5B	595130000	7	0.749992	North
5B	595290000	4	-0.0380401	North
5B	595330000	2	0.84477	North
5B	595370000	2	2.65857	North
5B	595470000	3	3.12022	North
5B	595490000	2	-1.24735	North
5B	595500000	1	-0.89426	North
5B	595620000	61	-1.42009	North
5B	595630000	15	2.88778	North
5B	595640000	7	1.33713	North
5B	595650000	31	1.40165	North
5B	595660000	36	1.25395	North
5B	595670000	6	-1.69584	North
5B	596060000	63	-1.97828	North
5B	596210000	2	-1.28783	North
5B	596220000	8	-1.867	North
5B	596250000	6	-1.75457	North
5B	596290000	1	-0.89426	North
5B	596380000	10	1.30701	North
5B	596390000	8	-0.946189	North
5B	596450000	7	-1.89524	North
5B	596460000	3	1.90112	North
5B	596490000	15	-1.78406	North
5B	596540000	9	0.218857	North
5B	596650000	1	-0.954248	North
5B	596660000	2	-1.16681	North
5B	596670000	2	2.30454	North
5B	596680000	3	-1.35354	North
5B	596690000	1	-0.954248	North
5B	596710000	2	-1.04789	North
5B	596720000	2	-1.20687	North
5B	596730000	1	-0.776149	North
5B	596810000	3	-1.38553	North
5B	596820000	21	-1.61412	North
5B	596830000	2	-1.20687	North
5B	596840000	1	-0.954248	North
5B	596900000	16	0.197728	North
5B	596910000	14	-0.455995	North
5B	596920000	2	-1.08795	North
5B	596930000	7	-0.223596	North
5B	596940000	1	-0.89426	North
5B	596970000	1	1.19319	North
5B	596980000	7	1.46464	North
5B	596990000	26	-2.21834	North
5B	597080000	12	-0.723265	North
5B	597090000	4	-1.49412	North
5B	597100000	6	0.422752	North
5B	597140000	2	-0.407567	North
5B	597190000	4	-1.62485	North
5B	597220000	7	1.70065	North
5B	597280000	16	-1.5351	North
5B	597290000	30	-2.18081	North
5B	597300000	27	0.686657	North
5B	597810000	32	-1.74671	North
5B	597850000	6	-1.37477	North
5B	597860000	6	-0.782112	North
5B	597960000	2	-1.04747	North
5B	598010000	2	-1.24735	North
5B	598050000	5	-0.792757	North
5B	598080000	3	-1.32614	North
5B	598110000	9	-1.92027	North
5B	598120000	1	-0.89426	North
5B	598130000	1	-0.89426	North
5B	598230000	3	-1.41622	North
5B	598290000	4	-1.49549	North
5B	598410000	1	-0.834893	North
5B	598430000	14	-1.89371	North
5B	598440000	5	-0.70205	North
5B	598450000	3	-0.225337	North
5B	598520000	2	-1.16681	North
5B	598640000	3	-1.38652	North
5B	598650000	2	-0.739161	North
5B	598660000	1	-0.547387	North
5B	598750000	4	-1.5724	North
5B	598890000	2	-1.28783	North
5B	598980000	1	-0.89426	North
5B	598990000	3	-1.3222	North
5B	599010000	4	-1.16449	North
5B	599040000	2	-1.28783	North
5B	599120000	8	0.658077	North
5B	599150000	4	-1.52213	North
5B	599240000	2	-0.749228	North
5B	599310000	8	-1.12135	North
5B	599320000	1	-0.834893	North
5B	599550000	1	-0.954248	North
5B	599600000	4	-1.07788	North
5B	599610000	8	-1.27764	North
5B	599620000	8	-1.94764	North
5B	599680000	2	-0.794322	North
5B	599690000	4	-1.4444	North
5B	599700000	2	-0.794322	North
5B	599840000	3	-1.38652	North
5B	599950000	34	-1.15896	North
5B	600050000	1	-0.660525	North
5B	600110000	2	-0.713783	North
5B	600120000	5	1.35477	North
5B	600130000	6	-0.736898	North
5B	600180000	17	-0.655742	North
5B	600330000	3	-0.298844	North
5B	600360000	4	-1.18758	North
5B	600480000	1	-0.222893	North
5B	600490000	4	-0.0850325	North
5B	600500000	4	-1.12488	North
5B	600550000	1	-0.222893	North
5B	600630000	2	-0.777543	North
5B	600640000	17	-2.2543	North
5B	600710000	4	-1.04059	North
5B	600720000	12	-0.314537	North
5B	600930000	5	-0.876161	North
5B	601030000	6	-1.77484	North
5B	601320000	17	-0.0237965	North
5B	601330000	6	-1.02439	North
5B	601340000	2	-1.20729	North
5B	601390000	7	-0.267964	North
5B	601400000	10	-0.809825	North
5B	601410000	15	-0.940314	North
5B	601450000	2	-1.04747	North
5B	602060000	6	-0.224789	North
5B	602130000	1	-0.834893	North
5B	602200000	2	-1.12717	North
5B	602240000	15	-0.408678	North
5B	602250000	2	-1.24735	North
5B	602260000	3	-1.51122	North
5B	602330000	1	-0.954248	North
5B	602340000	3	-1.13942	North
5B	602540000	2	-1.28783	North
5B	602640000	3	-0.454554	North
5B	602680000	2	-1.12717	North
5B	602710000	1	-0.89426	North
5B	602790000	1	-0.275421	North
5B	602830000	3	-0.867211	North
5B	602840000	3	-0.233213	North
5B	602870000	7	-1.84202	North
5B	602890000	6	-1.67516	North
5B	603140000	13	-0.75344	North
5B	603420000	3	-0.763514	North
5B	603630000	5	-0.533947	North
5B	603640000	13	0.415558	North
5B	603820000	4	-0.890051	North
5B	603830000	3	-0.173816	North
5B	603860000	1	-0.834893	North
5B	603880000	17	-0.545079	North
5B	603890000	3	-1.35616	North
5B	603940000	1	0.174954	North
5B	603950000	3	-0.263239	North
5B	603960000	3	-1.47955	North
5B	603980000	1	0.0792223	North
5B	604020000	9	-0.890647	North
5B	604050000	1	-0.603645	North
5B	604060000	1	-0.89426	North
5B	604140000	7	-0.303757	North
5B	604160000	3	0.769798	North
5B	604220000	1	-0.954248	North
5B	604280000	2	-0.0256368	North
5B	604290000	9	-0.010086	North
5B	604420000	2	-1.24735	North
5B	604440000	3	0.213737	North
5B	604570000	1	-0.119701	North
5B	604600000	10	-1.65653	North
5B	604680000	1	-0.119701	North
5B	604710000	4	-1.41639	North
5B	604800000	2	-1.12843	North
5B	604850000	2	-1.20687	North
5B	604860000	11	-1.79461	North
5B	604870000	27	-1.69515	North
5B	604890000	6	-1.50044	North
5B	604990000	3	-1.2295	North
5B	605000000	5	-0.803595	North
5B	605010000	2	-0.97071	North
5B	605160000	13	-1.06316	North
5B	605180000	2	-0.300811	North
5B	605200000	1	-0.382342	North
5B	605210000	11	-1.9985	North
5B	605220000	3	-0.0701189	North
5B	605300000	2	-0.821378	North
5B	605320000	8	-0.419698	North
5B	605470000	3	-1.41622	North
5B	605480000	16	0.291794	North
5B	605600000	2	-1.01329	North
5B	605620000	3	-0.682623	North
5B	605780000	5	-0.111156	North
5B	605820000	15	-1.76801	North
5B	605850000	14	-0.0786809	North
5B	605970000	7	-1.27446	North
5B	605990000	3	-0.411402	North
5B	606010000	4	-0.962861	North
5B	606020000	14	1.04296	North
5B	606300000	2	-0.895205	North
5B	606430000	2	-0.969032	North
5B	606450000	5	-1.21284	North
5B	606460000	2	-0.443432	North
5B	606470000	2	-0.969032	North
5B	606480000	1	-0.49175	North
5B	606590000	4	-0.541842	North
5B	606630000	2	-0.232437	North
5B	606640000	4	-0.212076	North
5B	606750000	1	-0.834893	North
5B	606810000	4	-0.462201	North
5B	606820000	2	-0.161546	North
5B	606830000	4	-0.461655	North
5B	606850000	9	-1.08818	North
5B	606880000	3	-0.787961	North
5B	606900000	1	-0.328571	North
5B	606920000	1	-0.328571	North
5B	606930000	5	-0.955795	North
5B	606950000	3	-0.520678	North
5B	607190000	1	-0.954248	North
5B	607200000	1	-0.275421	North
5B	607210000	1	-0.954248	North
5B	607270000	2	-0.745453	North
5B	607280000	1	-0.275421	North
5B	607290000	1	-0.436736	North
5B	607310000	8	-0.693436	North
5B	607390000	1	-0.222893	North
5B	607460000	4	-1.67758	North
5B	607470000	1	-0.222893	North
5B	607720000	1	-0.603645	North
5B	607840000	5	0.311164	North
5B	607870000	2	-1.04747	North
5B	607890000	1	-0.328571	North
5B	607970000	2	-0.665334	North
5B	607980000	1	-0.954248	North
5B	608080000	1	-0.328571	North
5B	608090000	1	-0.328571	North
5B	608140000	1	-0.436736	North
5B	608190000	2	-0.738741	North
5B	608200000	2	-0.37338	North
5B	608310000	2	-0.664075	North
5B	608340000	13	-1.11674	North
5B	608350000	2	-0.89143	North
5B	608360000	1	-0.603645	North
5B	608480000	1	-0.89426	North
5B	608630000	7	-1.5635	North
5B	608640000	11	-1.23614	North
5B	608650000	2	-0.59612	North
5B	608680000	9	-1.67302	North
5B	608710000	4	-0.601266	North
5B	609090000	1	-0.382342	North
5B	609130000	12	-0.474904	North
5B	609140000	12	-0.341918	North
5B	609180000	4	-1.41721	North
5B	609190000	9	0.126721	North
5B	609250000	2	-0.0256368	North
5B	609420000	1	-0.603645	North
5B	609500000	7	-1.52473	North
5B	609520000	1	-0.954248	North
5B	609590000	1	-0.89426	North
5B	609600000	9	-0.429426	North
5B	609680000	16	-0.409672	North
5B	609830000	15	-1.27555	North
5B	609840000	19	-1.55992	North
5B	609890000	3	-1.16813	North
5B	609920000	5	0.730892	North
5B	609930000	1	-0.119701	North
5B	609950000	9	-0.765318	North
5B	609990000	1	0.0792223	North
5B	610000000	4	0.789245	North
5B	610010000	4	-0.550585	North
5B	610020000	3	-0.246339	North
5B	610040000	2	-0.0935915	North
5B	610080000	7	-0.24578	North
5B	610100000	4	-0.392669	North
5B	610120000	3	-0.553986	North
5B	610130000	23	-0.280564	North
5B	610200000	12	-0.438997	North
5B	610210000	2	-0.531102	North
5B	610280000	3	0.150566	North
5B	610290000	8	-0.376374	North
5B	610300000	2	-0.307523	North
5B	610310000	3	-0.414027	North
5B	610340000	3	-0.754325	North
5B	610370000	11	0.658128	North
5B	610500000	7	-0.638012	North
5B	610600000	4	-1.19495	North
5B	610660000	1	-0.834893	North
5B	610670000	1	-0.776149	North
5B	610680000	5	-0.72561	North
5B	610690000	1	-0.954248	North
5B	610740000	1	-0.170986	North
5B	610820000	1	-0.119701	North
5B	610870000	2	-1.20687	North
5B	610880000	5	-1.56059	North
5B	610920000	8	-1.7707	North
5B	611040000	2	-0.552705	North
5B	611050000	2	-1.08795	North
5B	611070000	3	-1.19881	North
5B	611280000	4	-1.03731	North
5B	611330000	3	-0.241581	North
5B	611370000	10	-0.921572	North
5B	611380000	3	0.0261951	North
5B	611470000	5	-0.905023	North
5B	611520000	20	-0.0582943	North
5B	611540000	6	-0.977206	North
5B	611640000	6	-1.6367	North
5B	611650000	1	-0.547387	North
5B	611670000	2	0.129988	North
5B	611680000	4	-0.846337	North
5B	611700000	4	-0.962315	North
5B	611720000	4	0.505651	North
5B	611800000	1	-0.834893	North
5B	611840000	5	-1.62785	North
5B	611850000	12	-1.34992	North
5B	611860000	7	-1.87725	North
5B	611870000	1	-0.718026	North
5B	611880000	1	-0.776149	North
5B	611990000	5	-0.638673	North
5B	612000000	5	2.86758	North
5B	612010000	3	2.46768	North
5B	612020000	4	0.384618	North
5B	612030000	5	-0.192204	North
5B	612110000	1	-0.119701	North
5B	612120000	1	-0.119701	North
5B	612240000	5	-0.482821	North
5B	612270000	2	-1.28783	North
5B	612500000	6	-1.33174	North
5B	612670000	37	0.558294	North
5B	612680000	15	-0.290212	North
5B	612810000	5	-1.05864	North
5B	612980000	8	0.646315	North
5B	613040000	1	-0.119701	North
5B	613080000	19	-1.80081	North
5B	613090000	12	-0.749651	North
5B	613110000	15	-0.384557	North
5B	613150000	2	-0.48475	North
5B	613160000	5	-1.78559	North
5B	613240000	9	0.328907	North
5B	613270000	2	-0.0644381	North
5B	613280000	12	1.41341	North
5B	613490000	5	-0.670479	North
5B	613610000	6	-1.19402	North
5B	613630000	8	0.77468	North
5B	613640000	23	1.09616	North
5B	613650000	11	-1.25259	North
5B	613660000	3	-0.193506	North
5B	613770000	1	-0.954248	North
5B	613930000	1	-0.834893	North
5B	614050000	4	-0.632822	North
5B	614070000	3	-1.1678	North
5B	614150000	1	-0.834893	North
5B	614360000	5	-0.548083	North
5B	614390000	1	-0.834893	North
5B	614520000	6	-0.563424	North
5B	614660000	1	-0.547387	North
5B	614830000	2	-0.663656	North
5B	614970000	1	-0.603645	North
5B	614980000	2	-0.0407378	North
5B	615000000	12	-1.4139	North
5B	615050000	8	1.38621	North
5B	615140000	1	-0.89426	North
5B	615190000	1	-0.222893	North
5B	615200000	1	-0.436736	North
5B	615370000	2	-0.300811	North
5B	615400000	4	-0.733637	North
5B	615420000	1	-0.954248	North
5B	615580000	1	0.31389	North
5B	615620000	6	-0.714447	North
5B	615650000	2	-0.829767	North
5B	615690000	7	0.936041	North
5B	615700000	2	-0.265785	North
5B	615740000	9	-1.91934	North
5B	615760000	1	-0.718026	North
5B	615770000	1	-0.954248	North
5B	615800000	2	-0.724689	North
5B	615840000	8	-0.984436	North
5B	615900000	1	-0.89426	North
5B	615910000	1	-0.0189962	North
5B	615940000	1	-0.222893	North
5B	615960000	17	-0.887648	North
5B	616020000	3	-0.896581	North
5B	616200000	2	-1.28783	North
5B	616330000	2	-0.853887	North
5B	616500000	1	-0.954248	North
5B	616640000	2	-0.814666	North
5B	616650000	5	-1.04898	North
5B	616690000	2	-1.04747	North
5B	616850000	1	-0.954248	North
5B	616900000	8	-1.6904	North
5B	616950000	9	-0.891189	North
5B	616960000	9	-0.294093	North
5B	617030000	29	3.63483	North
5B	617040000	4	-0.374637	North
5B	617050000	7	-0.940668	North
5B	617100000	11	-0.761509	North
5B	617130000	2	-0.093172	North
5B	617140000	19	-1.83606	North
5B	617170000	16	0.0140448	North
5B	617220000	12	-1.37892	North
5B	617230000	4	-0.821748	North
5B	617250000	2	-0.163224	North
5B	617270000	3	-0.876892	North
5B	617280000	5	-0.476342	North
5B	617290000	5	0.158257	North
5B	617430000	6	0.469629	North
5B	617600000	4	0.810418	North
5B	617630000	2	-1.01077	North
5B	617660000	2	-0.97071	North
5B	617680000	1	-0.718026	North
5B	617700000	5	-1.26326	North
5B	617710000	5	0.715931	North
5B	617810000	12	-0.293627	North
5B	617820000	9	1.73296	North
5B	617830000	9	-0.0683299	North
5B	618120000	42	0.0428725	North
5B	618130000	3	0.877597	North
5B	618140000	5	-0.214232	North
5B	618150000	8	-0.13606	North
5B	618160000	9	-1.51559	North
5B	618170000	4	-1.24304	North
5B	618180000	10	0.345188	North
5B	618190000	37	3.40343	North
5B	618200000	18	1.06773	North
5B	618250000	21	-0.501306	North
5B	618260000	8	0.702332	North
5B	618270000	21	0.255494	North
5B	618280000	21	-0.94312	North
5B	618540000	6	-1.0983	North
5B	618760000	2	-0.97071	North
5B	618770000	3	-0.987973	North
5B	618780000	3	-0.898222	North
5B	618820000	3	-0.866883	North
5B	618900000	4	-1.11395	North
5B	619030000	4	-0.235436	North
5B	619050000	1	-0.89426	North
5B	619060000	31	-0.733411	North
5B	619100000	7	-1.49266	North
5B	619120000	7	-0.70792	North
5B	619210000	4	-1.2287	North
5B	619220000	3	-0.598451	North
5B	619270000	1	-0.170986	North
5B	619290000	10	-0.0699975	North
5B	619300000	3	-0.739394	North
5B	619380000	6	-1.21117	North
5B	619460000	6	0.246263	North
5B	619470000	1	-0.660525	North
5B	619540000	1	-0.834893	North
5B	619610000	4	-0.675716	North
5B	619680000	5	0.222459	North
5B	619710000	4	-1.57212	North
5B	619760000	18	0.94271	North
5B	619850000	4	-1.57267	North
5B	619920000	3	-0.0940743	North
5B	620010000	1	0.2682	North
5B	620020000	4	1.13732	North
5B	620040000	5	-1.36068	North
5B	620240000	6	-1.16991	North
5B	620270000	1	-0.954248	North
5B	620300000	4	2.11241	North
5B	620430000	4	-0.774345	North
5B	620490000	2	-0.516001	North
5B	620580000	10	0.0939708	North
5B	620590000	2	-0.371702	North
5B	620660000	1	-0.0189962	North
5B	620670000	8	-0.589356	North
5B	620720000	4	-1.67758	North
5B	620770000	11	-1.38836	North
5B	620780000	3	-0.634548	North
5B	620820000	5	-0.315306	North
5B	620940000	1	-0.954248	North
5B	621050000	1	-0.436736	North
5B	621120000	1	-0.547387	North
5B	621130000	1	0.0304239	North
5B	621230000	5	0.467958	North
5B	621250000	2	1.19566	North
5B	621260000	7	0.451997	North
5B	621390000	9	0.0214013	North
5B	621420000	2	-0.213771	North
5B	621460000	3	-0.270787	North
5B	621470000	1	-0.0690379	North
5B	621490000	9	-0.272688	North
5B	621510000	4	-0.718883	North
5B	621550000	1	-0.547387	North
5B	621770000	1	-0.954248	North
5B	621800000	3	-1.04606	North
5B	621830000	3	0.462151	North
5B	621840000	1	0.447231	North
5B	621910000	2	-1.05125	North
5B	622030000	9	0.837048	North
5B	622040000	3	-1.51122	North
5B	622080000	1	-0.954248	North
5B	622380000	2	-0.629049	North
5B	622390000	14	-0.718148	North
5B	622450000	2	-0.814666	North
5B	622460000	1	-0.222893	North
5B	622510000	4	0.413852	North
5B	622540000	4	-1.65122	North
5B	622550000	8	-1.25699	North
5B	622600000	7	2.01999	North
5B	622610000	8	-0.147991	North
5B	622620000	8	3.59372	North
5B	622730000	4	1.6306	North
5B	622740000	1	-0.776149	North
5B	622970000	1	0.31389	North
5B	622980000	1	0.736602	North
5B	623000000	2	-0.829767	North
5B	623010000	4	1.06478	North
5B	623100000	8	0.95737	North
5B	623150000	1	-0.954248	North
5B	625520000	3	1.10173	North
5B	625950000	1	-0.170986	North
5B	625960000	4	-0.325459	North
5B	626040000	1	-0.660525	North
5B	626060000	6	-0.463434	North
5B	626280000	5	-1.33889	North
5B	626570000	1	-0.954248	North
5B	626810000	2	-1.16681	North
5B	626870000	4	-1.08335	North
5B	627460000	4	-1.03649	North
5B	628600000	1	-0.834893	North
5B	628720000	1	-0.328571	North
5B	629140000	1	-0.954248	North
5B	629210000	5	-1.4938	North
5B	629250000	1	-0.718026	North
5B	629280000	1	-0.436736	North
5B	629300000	1	-0.436736	North
5B	629620000	1	-0.718026	North
5B	629850000	1	0.0792223	North
5B	629930000	1	-0.954248	North
5B	629950000	3	-1.32253	North
5B	629960000	2	-1.24735	North
5B	629970000	2	-1.16681	North
5B	629980000	9	-1.93462	North
5B	630080000	1	-0.834893	North
5B	630130000	4	0.108128	North
5B	630140000	7	-0.905993	North
5B	630280000	8	-1.67737	North
5B	631020000	11	-1.52693	North
5B	631030000	3	-1.41655	North
5B	631050000	2	-1.20687	North
5B	631220000	5	-1.45563	North
5B	631320000	1	-0.776149	North
5B	631390000	2	0.241777	North
5B	631450000	3	-1.38488	North
5B	631460000	1	-0.954248	North
5B	631470000	6	-1.74158	North
5B	631480000	2	-1.20687	North
5B	631550000	1	-0.954248	North
5B	631570000	1	-0.89426	North
5B	631580000	4	-1.62485	North
5B	631590000	2	-1.28783	North
5B	631600000	1	-0.89426	North
5B	631630000	2	-1.20687	North
5B	631640000	2	-1.16681	North
5B	631800000	2	-1.24735	North
5B	631820000	3	-1.47955	North
5B	631840000	5	-1.56035	North
5B	631880000	4	-1.49385	North
5B	631890000	3	-1.4172	North
5B	631950000	2	-1.20687	North
5B	632120000	13	-2.02048	North
5B	632140000	1	-0.776149	North
5B	632340000	2	-1.12675	North
5B	632350000	1	-0.89426	North
5B	632360000	1	-0.954248	North
5B	632460000	1	-0.89426	North
5B	632510000	3	-1.41622	North
5B	632520000	2	-1.24735	North
5B	632570000	2	-0.742517	North
5B	632720000	3	-0.92349	North
5B	632770000	1	-0.954248	North
5B	633060000	2	-1.20687	North
5B	633110000	2	-0.759296	North
5B	633120000	2	-0.932748	North
5B	633150000	1	-0.222893	North
5B	633160000	4	-0.237075	North
5B	633170000	5	-0.221536	North
5B	633180000	2	-0.64415	North
5B	633250000	1	-0.89426	North
5B	633260000	8	-1.64496	North
5B	633270000	5	-1.43148	North
5B	633280000	2	-1.16765	North
5B	633290000	5	-1.33618	North
5B	633300000	3	-0.906426	North
5B	633310000	3	-1.14598	North
5B	633440000	19	-1.61879	North
5B	633460000	6	-1.81454	North
5B	633490000	1	-0.954248	North
5B	633500000	4	-0.855762	North
5B	633650000	4	0.428195	North
5B	633660000	1	-0.834893	North
5B	633760000	1	-0.89426	North
5B	633780000	4	-1.51994	North
5B	633850000	1	-0.89426	North
5B	633880000	1	-0.954248	North
5B	633960000	11	-1.98045	North
5B	634030000	2	-0.516001	North
5B	634050000	1	-0.119701	North
5B	634080000	3	-0.0778305	North
5B	634100000	2	-0.814666	North
5B	634120000	1	-0.436736	North
5B	634180000	2	0.0731492	North
5B	634230000	2	-0.304587	North
5B	634260000	1	0.221888	North
5B	634270000	2	0.755842	North
5B	634280000	7	-0.00249959	North
5B	634380000	2	-0.516001	North
5B	634450000	3	-0.0387799	North
5B	634630000	2	-1.28783	North
5B	634920000	4	-1.67758	North
5B	634980000	2	1.17825	North
5B	634990000	4	-0.261527	North
5B	635090000	3	0.356977	North
5B	635190000	7	1.11342	North
5B	635350000	3	-1.38553	North
5B	635360000	1	-0.954248	North
5B	635370000	3	1.36885	North
5B	635460000	3	-0.384657	North
5B	635500000	7	0.445659	North
5B	635510000	8	0.403124	North
5B	635530000	2	-0.816344	North
